latitude,longitude,timestamp,altitude
23.5643666667,87.2830516667,16:22:56,97.8
23.5643666667,87.2830483333,16:22:57,97.8
23.5643666667,87.283045,16:22:58,97.8
23.5643666667,87.2830433333,16:22:59,97.8
23.564365,87.283045,16:23:00,97.8
23.564365,87.283045,16:23:01,97.9
23.564365,87.283045,16:23:02,98.0
23.5643633333,87.2830433333,16:23:03,98.0
23.564365,87.28304,16:23:04,98.1
23.5643633333,87.28304,16:23:05,98.1
23.5643633333,87.2830416667,16:23:06,98.0
23.5643633333,87.2830416667,16:23:07,98.0
23.5643633333,87.2830416667,16:23:08,98.0
23.5643633333,87.2830416667,16:23:09,98.0
23.564365,87.2830416667,16:23:10,98.0
23.564365,87.28304,16:23:11,98.0
23.564365,87.28304,16:23:12,98.0
23.564365,87.28304,16:23:13,98.0
23.564365,87.28304,16:23:14,98.0
23.564365,87.28304,16:23:15,98.0
23.5643633333,87.2830416667,16:23:16,98.0
23.564365,87.28304,16:23:17,98.0
23.5643666667,87.2830316667,16:23:18,97.8
23.56437,87.28302,16:23:19,97.7
23.5643716667,87.2830016667,16:23:20,97.4
23.5643716667,87.2829883333,16:23:21,97.1
23.5643683333,87.2829766667,16:23:22,97.4
23.564365,87.2829716667,16:23:23,97.5
23.5643616667,87.2829683333,16:23:24,97.6
23.5643633333,87.2829666667,16:23:25,97.5
23.564365,87.2829633333,16:23:26,97.6
23.564365,87.2829633333,16:23:27,97.6
23.564365,87.2829633333,16:23:28,97.6
23.564365,87.2829633333,16:23:29,97.6
23.564365,87.2829633333,16:23:30,97.6
23.564365,87.2829633333,16:23:31,97.6
23.564365,87.2829633333,16:23:32,97.6
23.564365,87.2829633333,16:23:33,97.6
23.564365,87.2829633333,16:23:34,97.6
23.564365,87.2829633333,16:23:35,97.6
23.564365,87.2829633333,16:23:36,97.6
23.564365,87.2829633333,16:23:37,97.6
23.564365,87.2829633333,16:23:38,97.6
23.564365,87.2829633333,16:23:39,97.6
23.564365,87.2829633333,16:23:40,97.6
23.5643633333,87.2829633333,16:23:41,97.6
23.5643633333,87.2829633333,16:23:42,97.6
23.5643633333,87.282965,16:23:43,97.6
23.564365,87.282965,16:23:44,97.6
23.564365,87.28297,16:23:45,97.7
23.5643683333,87.2829733333,16:23:46,97.8
23.56437,87.28298,16:23:47,97.9
23.5643716667,87.2829866667,16:23:48,98.0
23.564375,87.28299,16:23:49,98.1
23.5643766667,87.282995,16:23:50,98.1
23.5643783333,87.283,16:23:51,98.1
23.5643816667,87.28301,16:23:52,98.1
23.564385,87.28302,16:23:53,97.9
23.5643883333,87.283025,16:23:54,97.9
23.5643916667,87.28303,16:23:55,97.8
23.56439,87.2830366667,16:23:56,97.7
23.5643883333,87.28304,16:23:57,97.6
23.5643883333,87.28304,16:23:58,97.6
23.5643866667,87.2830416667,16:23:59,97.7
23.5643816667,87.2830466667,16:24:00,97.8
23.564375,87.2830516667,16:24:01,97.8
23.56437,87.283055,16:24:02,97.8
23.564365,87.28306,16:24:03,97.7
23.5643616667,87.2830633333,16:24:04,97.8
23.5643583333,87.2830666667,16:24:05,97.9
23.5643583333,87.28307,16:24:06,97.9
23.5643583333,87.28307,16:24:07,97.9
23.56436,87.283065,16:24:08,97.9
23.5643633333,87.2830533333,16:24:09,98.0
23.5643633333,87.2830366667,16:24:10,98.1
23.5643616667,87.2830233333,16:24:11,98.3
23.5643616667,87.2830133333,16:24:12,98.4
23.5643616667,87.283005,16:24:13,98.6
23.5643633333,87.2829966667,16:24:14,98.5
23.5643666667,87.2829866667,16:24:15,98.4
23.564365,87.28298,16:24:16,98.2
23.5643666667,87.2829766667,16:24:17,98.2
23.5643683333,87.2829733333,16:24:18,98.2
23.56437,87.28297,16:24:19,98.1
23.5643733333,87.2829666667,16:24:20,98.2
23.5643766667,87.2829633333,16:24:21,98.3
23.5643783333,87.2829633333,16:24:22,98.2
23.56438,87.2829616667,16:24:23,98.2
23.5643816667,87.2829616667,16:24:24,98.2
23.5643816667,87.2829616667,16:24:25,98.2
23.5643833333,87.2829633333,16:24:26,98.2
23.5643833333,87.2829633333,16:24:27,98.2
23.564385,87.282965,16:24:28,98.3
23.5643866667,87.282965,16:24:29,98.3
23.5643883333,87.2829633333,16:24:30,98.3
23.56439,87.2829633333,16:24:31,98.3
23.56439,87.2829616667,16:24:32,98.3
23.5643933333,87.28296,16:24:33,98.3
23.5643933333,87.2829583333,16:24:34,98.2
23.564395,87.2829566667,16:24:35,98.2
23.5643966667,87.2829566667,16:24:36,98.2
23.5643983333,87.2829566667,16:24:37,98.1
23.5643983333,87.2829566667,16:24:38,98.0
23.5643983333,87.2829583333,16:24:39,98.0
23.5644,87.2829583333,16:24:40,97.9
23.5644,87.2829583333,16:24:41,97.9
23.5644016667,87.28296,16:24:42,97.9
23.5644033333,87.2829583333,16:24:43,97.8
23.5644033333,87.2829583333,16:24:44,97.8
23.564405,87.2829566667,16:24:45,97.8
23.564405,87.2829566667,16:24:46,97.7
23.564405,87.2829566667,16:24:47,97.8
23.5644066667,87.282955,16:24:48,97.7
23.5644066667,87.282955,16:24:49,97.7
23.5644066667,87.282955,16:24:50,97.7
23.5644066667,87.282955,16:24:51,97.7
23.5644066667,87.2829566667,16:24:52,97.7
23.5644066667,87.2829566667,16:24:53,97.8
23.5644066667,87.2829583333,16:24:54,97.7
23.5644066667,87.2829583333,16:24:55,97.7
23.5644066667,87.2829583333,16:24:56,97.7
23.5644066667,87.2829583333,16:24:57,97.7
23.5644066667,87.2829583333,16:24:58,97.7
23.5644066667,87.2829583333,16:24:59,97.6
23.5644066667,87.2829583333,16:25:00,97.6
23.5644066667,87.2829583333,16:25:01,97.6
23.5644066667,87.2829583333,16:25:02,97.6
23.5644066667,87.2829583333,16:25:03,97.6
23.5644066667,87.2829583333,16:25:04,97.6
23.5644066667,87.2829583333,16:25:05,97.6
23.5644066667,87.2829583333,16:25:06,97.6
23.5644066667,87.2829583333,16:25:07,97.6
23.5644066667,87.2829583333,16:25:08,97.6
23.5644066667,87.2829583333,16:25:09,97.6
23.5644066667,87.2829583333,16:25:10,97.6
23.5644066667,87.2829583333,16:25:11,97.6
23.5644066667,87.2829583333,16:25:12,97.6
23.5644066667,87.2829583333,16:25:13,97.6
23.5644066667,87.2829583333,16:25:14,97.6
23.5644066667,87.2829583333,16:25:15,97.6
23.5644066667,87.2829583333,16:25:16,97.6
23.5644066667,87.2829583333,16:25:17,97.6
23.5644066667,87.2829583333,16:25:18,97.6
23.5644066667,87.2829583333,16:25:19,97.6
23.5644066667,87.2829583333,16:25:20,97.6
23.5644066667,87.2829583333,16:25:21,97.6
23.5644066667,87.2829583333,16:25:22,97.6
23.5644066667,87.2829583333,16:25:23,97.6
23.5644066667,87.2829583333,16:25:24,97.6
23.5644066667,87.2829583333,16:25:25,97.6
23.5644066667,87.2829583333,16:25:26,97.6
23.5644066667,87.2829583333,16:25:27,97.6
23.5644066667,87.2829583333,16:25:28,97.6
23.5644066667,87.2829583333,16:25:29,97.6
23.5644066667,87.2829583333,16:25:30,97.6
23.5644066667,87.2829583333,16:25:31,97.6
23.5644066667,87.2829583333,16:25:32,97.6
23.5644066667,87.2829583333,16:25:33,97.6
23.5644066667,87.2829583333,16:25:34,97.6
23.5644066667,87.2829583333,16:25:35,97.6
23.5644066667,87.2829583333,16:25:36,97.6
23.5644066667,87.2829583333,16:25:37,97.6
23.564405,87.2829583333,16:25:38,97.6
23.564405,87.2829583333,16:25:39,97.5
23.564405,87.2829583333,16:25:40,97.5
23.564405,87.2829583333,16:25:41,97.5
23.564405,87.2829583333,16:25:42,97.5
23.564405,87.2829583333,16:25:43,97.5
23.564405,87.2829583333,16:25:44,97.5
23.564405,87.2829583333,16:25:45,97.5
23.564405,87.2829583333,16:25:46,97.5
23.564405,87.2829583333,16:25:47,97.5
23.564405,87.2829583333,16:25:48,97.5
23.564405,87.2829583333,16:25:49,97.5
23.564405,87.2829583333,16:25:50,97.5
23.564405,87.2829583333,16:25:51,97.5
23.564405,87.2829583333,16:25:52,97.5
23.564405,87.2829583333,16:25:53,97.5
23.564405,87.2829583333,16:25:54,97.5
23.564405,87.2829583333,16:25:55,97.5
23.564405,87.2829583333,16:25:56,97.5
23.564405,87.2829583333,16:25:57,97.5
23.564405,87.2829583333,16:25:58,97.5
23.564405,87.2829583333,16:25:59,97.5
23.564405,87.2829583333,16:26:00,97.5
23.564405,87.2829583333,16:26:01,97.5
23.564405,87.2829583333,16:26:02,97.5
23.564405,87.2829583333,16:26:03,97.5
23.564405,87.2829583333,16:26:04,97.5
23.564405,87.2829583333,16:26:05,97.5
23.564405,87.2829583333,16:26:06,97.5
23.564405,87.2829583333,16:26:07,97.5
23.564405,87.2829583333,16:26:08,97.5
23.564405,87.2829583333,16:26:09,97.5
23.564405,87.2829583333,16:26:10,97.5
23.564405,87.2829583333,16:26:11,97.5
23.564405,87.2829583333,16:26:12,97.5
23.564405,87.2829583333,16:26:13,97.4
23.564405,87.2829583333,16:26:14,97.4
23.564405,87.2829583333,16:26:15,97.4
23.564405,87.2829583333,16:26:16,97.4
23.564405,87.2829583333,16:26:17,97.4
23.564405,87.2829583333,16:26:18,97.4
23.564405,87.2829583333,16:26:19,97.4
23.564405,87.2829583333,16:26:20,97.4
23.564405,87.2829583333,16:26:21,97.4
23.564405,87.2829583333,16:26:22,97.4
23.564405,87.2829583333,16:26:23,97.4
23.564405,87.2829583333,16:26:24,97.4
23.564405,87.2829583333,16:26:25,97.4
23.564405,87.2829583333,16:26:26,97.4
23.564405,87.2829583333,16:26:27,97.4
23.564405,87.2829583333,16:26:28,97.4
23.564405,87.2829583333,16:26:29,97.4
23.564405,87.2829583333,16:26:30,97.4
23.564405,87.2829583333,16:26:31,97.4
23.564405,87.2829583333,16:26:32,97.4
23.564405,87.2829583333,16:26:33,97.4
23.564405,87.2829583333,16:26:34,97.4
23.564405,87.2829583333,16:26:35,97.4
23.564405,87.2829583333,16:26:36,97.4
23.564405,87.2829583333,16:26:37,97.4
23.564405,87.2829583333,16:26:38,97.4
23.564405,87.2829583333,16:26:39,97.4
23.564405,87.2829583333,16:26:40,97.4
23.564405,87.2829583333,16:26:41,97.4
23.564405,87.2829583333,16:26:42,97.4
23.564405,87.2829583333,16:26:43,97.4
23.564405,87.2829583333,16:26:44,97.4
23.564405,87.2829583333,16:26:45,97.4
23.564405,87.2829583333,16:26:46,97.4
23.564405,87.2829583333,16:26:47,97.4
23.564405,87.2829583333,16:26:48,97.4
23.564405,87.2829583333,16:26:49,97.4
23.564405,87.2829583333,16:26:50,97.4
23.564405,87.2829583333,16:26:51,97.4
23.564405,87.2829583333,16:26:52,97.4
23.564405,87.2829583333,16:26:53,97.4
23.564405,87.2829583333,16:26:54,97.4
23.564405,87.2829583333,16:26:55,97.4
23.564405,87.2829583333,16:26:56,97.4
23.5644033333,87.2829583333,16:26:57,97.4
23.5644033333,87.2829583333,16:26:58,97.4
23.5644033333,87.2829583333,16:26:59,97.4
23.5644033333,87.2829583333,16:27:00,97.4
23.5644033333,87.2829583333,16:27:01,97.4
23.5644033333,87.2829583333,16:27:02,97.4
23.5644033333,87.2829583333,16:27:03,97.4
23.5644033333,87.2829583333,16:27:04,97.4
23.5644033333,87.2829583333,16:27:05,97.4
23.5644033333,87.2829583333,16:27:06,97.4
23.5644033333,87.2829583333,16:27:07,97.4
23.5644033333,87.2829583333,16:27:08,97.4
23.5644033333,87.2829583333,16:27:09,97.3
23.5644033333,87.2829583333,16:27:10,97.3
23.5644033333,87.2829583333,16:27:11,97.3
23.5644033333,87.2829583333,16:27:12,97.3
23.5644033333,87.2829583333,16:27:13,97.3
23.5644033333,87.2829583333,16:27:14,97.3
23.5644033333,87.2829583333,16:27:15,97.3
23.5644033333,87.2829583333,16:27:16,97.3
23.5644033333,87.2829583333,16:27:17,97.3
23.5644033333,87.2829583333,16:27:18,97.3
23.5644033333,87.28296,16:27:19,97.3
23.5644033333,87.28296,16:27:20,97.3
23.5644033333,87.28296,16:27:21,97.3
23.5644033333,87.28296,16:27:22,97.3
23.5644033333,87.28296,16:27:23,97.3
23.5644033333,87.28296,16:27:24,97.3
23.5644033333,87.28296,16:27:25,97.3
23.5644033333,87.28296,16:27:26,97.3
23.5644033333,87.28296,16:27:27,97.3
23.5644033333,87.28296,16:27:28,97.3
23.5644033333,87.28296,16:27:29,97.3
23.5644033333,87.28296,16:27:30,97.3
23.5644033333,87.28296,16:27:31,97.3
23.5644033333,87.28296,16:27:32,97.3
23.5644033333,87.28296,16:27:33,97.3
23.5644033333,87.28296,16:27:34,97.3
23.5644033333,87.28296,16:27:35,97.3
23.5644033333,87.28296,16:27:36,97.3
23.5644033333,87.28296,16:27:37,97.3
23.5644033333,87.28296,16:27:38,97.3
23.5644033333,87.28296,16:27:39,97.3
23.5644033333,87.28296,16:27:40,97.3
23.5644033333,87.28296,16:27:41,97.3
23.5644033333,87.28296,16:27:42,97.3
23.5644033333,87.28296,16:27:43,97.3
23.5644033333,87.28296,16:27:44,97.3
23.5644033333,87.28296,16:27:45,97.3
23.5644033333,87.28296,16:27:46,97.3
23.5644033333,87.28296,16:27:47,97.3
23.5644033333,87.28296,16:27:48,97.3
23.5644033333,87.28296,16:27:49,97.3
23.5644033333,87.28296,16:27:50,97.3
23.5644033333,87.28296,16:27:51,97.3
23.5644033333,87.28296,16:27:52,97.3
23.5644033333,87.28296,16:27:53,97.3
23.5644033333,87.28296,16:27:54,97.3
23.5644033333,87.28296,16:27:55,97.3
23.5644033333,87.28296,16:27:56,97.3
23.5644033333,87.28296,16:27:57,97.3
23.5644033333,87.28296,16:27:58,97.3
23.5644033333,87.28296,16:27:59,97.3
23.5644033333,87.28296,16:28:00,97.3
23.5644033333,87.28296,16:28:01,97.3
23.5644033333,87.28296,16:28:02,97.3
23.5644033333,87.28296,16:28:03,97.3
23.5644033333,87.28296,16:28:04,97.3
23.5644033333,87.28296,16:28:05,97.3
23.5644033333,87.28296,16:28:06,97.3
23.5644033333,87.28296,16:28:07,97.3
23.5644033333,87.28296,16:28:08,97.3
23.5644033333,87.28296,16:28:09,97.3
23.5644033333,87.28296,16:28:10,97.3
23.5644033333,87.28296,16:28:11,97.3
23.5644033333,87.28296,16:28:12,97.3
23.5644033333,87.28296,16:28:13,97.3
23.5644033333,87.28296,16:28:14,97.3
23.5644033333,87.28296,16:28:15,97.3
23.5644033333,87.2829616667,16:28:16,97.3
23.5644033333,87.2829616667,16:28:17,97.3
23.5644033333,87.2829616667,16:28:18,97.3
23.5644033333,87.2829616667,16:28:19,97.3
23.5644033333,87.2829616667,16:28:20,97.2
23.5644033333,87.2829616667,16:28:21,97.2
23.5644033333,87.2829616667,16:28:22,97.2
23.5644033333,87.2829616667,16:28:23,97.2
23.5644033333,87.2829616667,16:28:24,97.2
23.5644033333,87.2829616667,16:28:25,97.2
23.5644033333,87.2829616667,16:28:26,97.2
23.5644033333,87.2829616667,16:28:27,97.2
23.5644033333,87.2829616667,16:28:28,97.2
23.5644033333,87.2829616667,16:28:29,97.2
23.5644033333,87.2829616667,16:28:30,97.2
23.5644033333,87.2829616667,16:28:31,97.2
23.5644033333,87.2829616667,16:28:32,97.2
23.5644033333,87.2829616667,16:28:33,97.2
23.5644033333,87.2829616667,16:28:34,97.2
23.5644033333,87.2829616667,16:28:35,97.2
23.5644033333,87.2829616667,16:28:36,97.2
23.5644033333,87.2829616667,16:28:37,97.2
23.5644033333,87.2829616667,16:28:38,97.2
23.5644033333,87.2829616667,16:28:39,97.2
23.5644033333,87.2829616667,16:28:40,97.2
23.5644033333,87.2829616667,16:28:41,97.2
23.5644033333,87.2829616667,16:28:42,97.2
23.5644033333,87.2829616667,16:28:43,97.2
23.5644033333,87.2829616667,16:28:44,97.2
23.5644033333,87.2829616667,16:28:45,97.2
23.5644033333,87.2829616667,16:28:46,97.2
23.5644033333,87.2829616667,16:28:47,97.2
23.5644033333,87.2829616667,16:28:48,97.1
23.5644033333,87.2829616667,16:28:49,97.1
23.5644033333,87.2829616667,16:28:50,97.1
23.5644033333,87.2829616667,16:28:51,97.1
23.5644033333,87.2829616667,16:28:52,97.1
23.5644033333,87.2829616667,16:28:53,97.1
23.5644033333,87.2829616667,16:28:54,97.1
23.5644033333,87.2829616667,16:28:55,97.1
23.5644033333,87.2829616667,16:28:56,97.1
23.5644033333,87.2829616667,16:28:57,97.1
23.5644033333,87.2829616667,16:28:58,97.1
23.5644033333,87.2829616667,16:28:59,97.1
23.5644033333,87.2829616667,16:29:00,97.1
23.5644033333,87.2829616667,16:29:01,97.1
23.5644033333,87.2829616667,16:29:02,97.1
23.5644033333,87.2829616667,16:29:03,97.1
23.5644033333,87.2829616667,16:29:04,97.1
23.5644033333,87.2829616667,16:29:05,97.1
23.5644033333,87.2829616667,16:29:06,97.1
23.5644033333,87.2829616667,16:29:07,97.1
23.5644033333,87.2829616667,16:29:08,97.1
23.5644033333,87.2829616667,16:29:09,97.1
23.5644033333,87.2829616667,16:29:10,97.1
23.5644033333,87.2829616667,16:29:11,97.1
23.5644033333,87.2829616667,16:29:12,97.1
23.5644033333,87.2829616667,16:29:13,97.0
23.5644033333,87.2829616667,16:29:14,97.0
23.5644033333,87.2829616667,16:29:15,97.0
23.5644033333,87.2829616667,16:29:16,97.0
23.5644033333,87.2829616667,16:29:17,97.0
23.5644033333,87.2829616667,16:29:18,97.0
23.5644033333,87.2829616667,16:29:19,97.0
23.5644033333,87.2829616667,16:29:20,97.0
23.5644033333,87.2829616667,16:29:21,97.0
23.5644033333,87.2829616667,16:29:22,97.0
23.5644033333,87.2829616667,16:29:23,97.0
23.5644033333,87.2829616667,16:29:24,97.0
23.5644033333,87.2829616667,16:29:25,97.0
23.5644033333,87.2829616667,16:29:26,97.0
23.5644033333,87.2829616667,16:29:27,97.0
23.5644033333,87.2829616667,16:29:28,97.0
23.5644033333,87.2829616667,16:29:29,97.0
23.5644033333,87.2829616667,16:29:30,97.0
23.5644033333,87.2829616667,16:29:31,97.0
23.5644033333,87.2829616667,16:29:32,97.0
23.5644033333,87.2829616667,16:29:33,97.0
23.5644033333,87.2829616667,16:29:34,97.0
23.5644033333,87.2829616667,16:29:35,97.0
23.5644033333,87.2829616667,16:29:36,97.0
23.5644033333,87.2829616667,16:29:37,96.9
23.5644033333,87.2829616667,16:29:38,96.9
23.5644033333,87.2829616667,16:29:39,96.9
23.5644033333,87.2829616667,16:29:40,96.9
23.5644033333,87.2829616667,16:29:41,96.9
23.5644033333,87.2829616667,16:29:42,96.9
23.5644033333,87.2829616667,16:29:43,96.9
23.5644033333,87.2829616667,16:29:44,96.9
23.5644033333,87.2829616667,16:29:45,96.9
23.5644033333,87.2829616667,16:29:46,96.9
23.5644033333,87.2829616667,16:29:47,96.9
23.5644033333,87.2829616667,16:29:48,96.9
23.5644033333,87.2829616667,16:29:49,96.9
23.5644033333,87.2829616667,16:29:50,96.9
23.5644033333,87.2829616667,16:29:51,96.9
23.5644033333,87.2829616667,16:29:52,96.9
23.5644033333,87.2829616667,16:29:53,96.9
23.5644033333,87.2829616667,16:29:54,96.9
23.5644033333,87.2829616667,16:29:55,96.9
23.5644033333,87.2829616667,16:29:56,96.8
23.5644033333,87.2829616667,16:29:57,96.8
23.5644016667,87.2829616667,16:29:58,96.8
23.5644016667,87.2829616667,16:29:59,96.8
23.5644016667,87.2829616667,16:30:00,96.8
23.5644016667,87.2829616667,16:30:01,96.8
23.5644016667,87.2829616667,16:30:02,96.8
23.5644016667,87.2829616667,16:30:03,96.8
23.5644016667,87.2829616667,16:30:04,96.8
23.5644016667,87.2829616667,16:30:05,96.8
23.5644016667,87.2829616667,16:30:06,96.8
23.5644016667,87.2829616667,16:30:07,96.8
23.5644016667,87.2829616667,16:30:08,96.8
23.5644016667,87.2829616667,16:30:09,96.8
23.5644033333,87.2829616667,16:30:10,96.8
23.5644033333,87.2829616667,16:30:11,96.8
23.5644033333,87.2829616667,16:30:12,96.8
23.5644033333,87.2829616667,16:30:13,96.8
23.5644033333,87.2829616667,16:30:14,96.8
23.5644033333,87.2829616667,16:30:15,96.8
23.5644033333,87.2829616667,16:30:16,96.8
23.5644033333,87.2829616667,16:30:17,96.8
23.5644033333,87.2829616667,16:30:18,96.8
23.5644033333,87.2829616667,16:30:19,96.8
23.5644033333,87.2829616667,16:30:20,96.8
23.5644033333,87.2829616667,16:30:21,96.7
23.5644033333,87.2829616667,16:30:22,96.7
23.5644033333,87.2829616667,16:30:23,96.7
23.5644016667,87.2829616667,16:30:24,96.7
23.5644016667,87.2829616667,16:30:25,96.7
23.5644016667,87.2829616667,16:30:26,96.7
23.5644016667,87.2829616667,16:30:27,96.7
23.5644016667,87.2829616667,16:30:28,96.7
23.5644016667,87.2829616667,16:30:29,96.7
23.5644016667,87.2829616667,16:30:30,96.7
23.5644016667,87.2829616667,16:30:31,96.7
23.5644016667,87.2829616667,16:30:32,96.7
23.5644016667,87.2829616667,16:30:33,96.7
23.5644016667,87.2829616667,16:30:34,96.7
23.5644016667,87.2829616667,16:30:35,96.7
23.5644016667,87.2829616667,16:30:36,96.7
23.5644016667,87.2829616667,16:30:37,96.7
23.5644016667,87.2829616667,16:30:38,96.7
23.5644016667,87.2829616667,16:30:39,96.7
23.5644016667,87.2829616667,16:30:40,96.7
23.5644016667,87.2829616667,16:30:41,96.7
23.5644016667,87.2829616667,16:30:42,96.7
23.5644016667,87.2829616667,16:30:43,96.7
23.5644016667,87.2829616667,16:30:44,96.7
23.5644016667,87.2829616667,16:30:45,96.7
23.5644016667,87.2829616667,16:30:46,96.7
23.5644016667,87.2829616667,16:30:47,96.7
23.5644016667,87.2829616667,16:30:48,96.7
23.5644,87.2829616667,16:30:49,96.8
23.5644,87.2829616667,16:30:50,97.0
23.5643983333,87.2829616667,16:30:51,97.2
23.5643966667,87.28296,16:30:52,97.3
23.5643966667,87.28296,16:30:53,97.3
23.5643966667,87.28296,16:30:54,97.3
23.5643966667,87.28296,16:30:55,97.3
23.5643966667,87.28296,16:30:56,97.3
23.5643966667,87.28296,16:30:57,97.3
23.5643966667,87.28296,16:30:58,97.3
23.5643966667,87.28296,16:30:59,97.3
23.5643966667,87.28296,16:31:00,97.3
23.5643966667,87.28296,16:31:01,97.3
23.5643966667,87.28296,16:31:02,97.3
23.5643966667,87.28296,16:31:03,97.3
23.5643966667,87.28296,16:31:04,97.3
23.5643966667,87.28296,16:31:05,97.3
23.5643966667,87.28296,16:31:06,97.3
23.5643966667,87.28296,16:31:07,97.3
