latitude,longitude,timestamp,altitude
23.584765,87.28349,08:12:06,93.5
23.5848483333,87.2834866667,08:12:07,93.3
23.584935,87.2834816667,08:12:08,93.1
23.585025,87.28348,08:12:09,93.4
23.585115,87.2834783333,08:12:10,93.8
23.5852016667,87.2834783333,08:12:11,94.0
23.5852866667,87.2834783333,08:12:12,93.9
23.58537,87.28348,08:12:13,94.0
23.585455,87.283485,08:12:14,94.2
23.5855416667,87.28349,08:12:15,94.3
23.5856266667,87.283495,08:12:16,94.6
23.58571,87.2834983333,08:12:17,94.6
23.5857933333,87.2835,08:12:18,94.5
23.585875,87.2835,08:12:19,94.3
23.585955,87.2834983333,08:12:20,94.2
23.5860333333,87.2834983333,08:12:21,94.1
23.58611,87.2835,08:12:22,94.0
23.586185,87.2835016667,08:12:23,93.6
23.5862616667,87.283505,08:12:24,93.3
23.58634,87.2835083333,08:12:25,92.9
23.586425,87.2835066667,08:12:26,92.6
23.5865133333,87.283505,08:12:27,92.7
23.586605,87.2835066667,08:12:28,92.5
23.586695,87.2835083333,08:12:29,92.2
23.5867833333,87.28351,08:12:30,91.9
23.5868733333,87.2835133333,08:12:31,91.5
23.58696,87.2835133333,08:12:32,91.2
23.5870466667,87.28351,08:12:33,91.1
23.58713,87.2835,08:12:34,91.1
23.5872066667,87.2834816667,08:12:35,91.3
23.5872783333,87.2834566667,08:12:36,91.5
23.587345,87.2834266667,08:12:37,91.7
23.58741,87.283385,08:12:38,92.1
23.5874733333,87.283335,08:12:39,92.4
23.5875333333,87.2832783333,08:12:40,92.7
23.5875883333,87.283215,08:12:41,92.8
23.5876416667,87.283145,08:12:42,92.9
23.5876933333,87.2830733333,08:12:43,93.0
23.58775,87.2830016667,08:12:44,93.1
23.587805,87.282935,08:12:45,93.3
23.58786,87.28287,08:12:46,93.4
23.5879166667,87.282805,08:12:47,93.6
23.5879733333,87.2827416667,08:12:48,93.8
23.58803,87.282675,08:12:49,94.0
23.5880883333,87.2826083333,08:12:50,94.3
23.588145,87.282545,08:12:51,94.9
23.5881966667,87.282485,08:12:52,95.2
23.5882466667,87.2824283333,08:12:53,95.5
23.58829,87.282375,08:12:54,95.6
23.58833,87.28232,08:12:55,95.8
23.5883633333,87.2822666667,08:12:56,95.9
23.5883983333,87.2822116667,08:12:57,96.1
23.5884333333,87.2821566667,08:12:58,96.2
23.5884683333,87.2821033333,08:12:59,96.3
23.5885016667,87.2820533333,08:13:00,96.4
23.5885333333,87.282005,08:13:01,96.6
23.5885666667,87.2819616667,08:13:02,97.0
23.5886,87.2819266667,08:13:03,97.4
23.5886333333,87.2819016667,08:13:04,97.4
23.5886666667,87.2818883333,08:13:05,97.2
23.5887016667,87.281885,08:13:06,97.1
23.588735,87.2818933333,08:13:07,97.1
23.5887616667,87.2819116667,08:13:08,97.0
23.5887816667,87.2819316667,08:13:09,96.9
23.5887933333,87.2819466667,08:13:10,96.7
23.588795,87.2819533333,08:13:11,96.7
23.588795,87.281955,08:13:12,96.9
23.588795,87.2819566667,08:13:13,97.1
23.588795,87.28196,08:13:14,97.3
23.588795,87.28196,08:13:15,97.3
23.588795,87.28196,08:13:16,97.3
23.588795,87.28196,08:13:17,97.3
23.588795,87.28196,08:13:18,97.2
23.588795,87.28196,08:13:19,97.2
23.588795,87.28196,08:13:20,97.2
23.588795,87.28196,08:13:21,97.2
23.588795,87.2819616667,08:13:22,97.2
23.588795,87.28196,08:13:23,97.2
23.588795,87.28196,08:13:24,97.2
23.588795,87.28196,08:13:25,97.2
23.588795,87.28196,08:13:26,97.2
23.5887933333,87.28196,08:13:27,97.2
23.5887933333,87.28196,08:13:28,97.2
23.588795,87.28196,08:13:29,97.2
23.588795,87.2819616667,08:13:30,97.3
23.588795,87.2819616667,08:13:31,97.3
23.588805,87.2819766667,08:13:32,97.4
23.5888233333,87.282,08:13:33,97.5
23.5888483333,87.2820316667,08:13:34,97.7
23.588875,87.2820666667,08:13:35,97.8
23.5889033333,87.2821066667,08:13:36,97.9
23.5889366667,87.28215,08:13:37,98.1
23.588975,87.2821966667,08:13:38,98.2
23.5890233333,87.28225,08:13:39,98.1
23.5890733333,87.28231,08:13:40,98.4
23.58913,87.282365,08:13:41,98.7
23.5891916667,87.2824216667,08:13:42,98.8
23.589255,87.2824883333,08:13:43,99.2
23.5893233333,87.2825583333,08:13:44,99.5
23.5893933333,87.28263,08:13:45,99.7
23.5894633333,87.2827,08:13:46,99.7
23.5895333333,87.2827716667,08:13:47,99.9
23.5896,87.2828416667,08:13:48,99.8
23.5896683333,87.2829116667,08:13:49,99.8
23.5897366667,87.2829783333,08:13:50,99.8
23.589805,87.283045,08:13:51,99.7
23.5898733333,87.283115,08:13:52,99.6
23.589945,87.2831883333,08:13:53,99.4
23.5900183333,87.2832683333,08:13:54,99.2
23.5900983333,87.2833466667,08:13:55,99.0
23.59018,87.2834233333,08:13:56,98.6
23.5902616667,87.2834983333,08:13:57,98.4
23.590345,87.28357,08:13:58,98.1
23.5904266667,87.2836416667,08:13:59,97.8
23.5905033333,87.2837116667,08:14:00,97.7
23.590575,87.28378,08:14:01,97.7
23.5906416667,87.2838466667,08:14:02,97.8
23.5907033333,87.28391,08:14:03,98.4
23.59076,87.2839666667,08:14:04,98.5
23.59081,87.2840233333,08:14:05,98.5
23.5908483333,87.2840816667,08:14:06,98.4
23.5908733333,87.2841433333,08:14:07,98.1
23.5908833333,87.2842033333,08:14:08,97.9
23.5908783333,87.28426,08:14:09,97.6
23.5908566667,87.2843066667,08:14:10,97.2
23.5908283333,87.2843483333,08:14:11,97.0
23.5907933333,87.28439,08:14:12,96.8
23.59075,87.2844366667,08:14:13,96.7
23.590705,87.2844833333,08:14:14,97.1
23.5906533333,87.284535,08:14:15,97.2
23.5905966667,87.28459,08:14:16,97.2
23.5905383333,87.2846483333,08:14:17,97.2
23.5904733333,87.2847116667,08:14:18,97.2
23.5904066667,87.2847783333,08:14:19,97.1
23.5903383333,87.284845,08:14:20,96.9
23.5902716667,87.2849116667,08:14:21,96.8
23.5902066667,87.2849766667,08:14:22,96.7
23.59014,87.28504,08:14:23,96.6
23.590075,87.2851066667,08:14:24,96.5
23.590005,87.2851733333,08:14:25,96.4
23.5899333333,87.285245,08:14:26,96.4
23.5898566667,87.2853183333,08:14:27,96.4
23.5897783333,87.285395,08:14:28,96.4
23.5896983333,87.285475,08:14:29,96.4
23.5896166667,87.2855566667,08:14:30,96.4
23.589535,87.28564,08:14:31,96.4
23.589455,87.2857266667,08:14:32,96.4
23.5893733333,87.285815,08:14:33,96.4
23.5892933333,87.2859016667,08:14:34,96.5
23.5892116667,87.2859883333,08:14:35,96.4
23.58913,87.286075,08:14:36,96.3
23.5890466667,87.2861583333,08:14:37,96.2
23.5889633333,87.2862383333,08:14:38,96.0
23.58888,87.2863183333,08:14:39,95.8
23.5888,87.2864,08:14:40,95.6
23.58872,87.28648,08:14:41,95.5
23.5886416667,87.28656,08:14:42,95.4
23.5885633333,87.2866383333,08:14:43,95.2
23.5884866667,87.2867166667,08:14:44,95.1
23.58841,87.2867933333,08:14:45,95.1
23.5883333333,87.2868683333,08:14:46,95.0
23.5882533333,87.2869416667,08:14:47,94.9
23.5881716667,87.2870183333,08:14:48,94.7
23.5880866667,87.2870983333,08:14:49,94.6
23.5880033333,87.2871833333,08:14:50,94.5
23.58792,87.2872683333,08:14:51,94.3
23.587835,87.28735,08:14:52,94.1
23.5877533333,87.28743,08:14:53,94.0
23.58768,87.2875083333,08:14:54,94.1
23.58761,87.2875816667,08:14:55,94.0
23.5875433333,87.2876516667,08:14:56,94.1
23.5874783333,87.2877166667,08:14:57,94.1
23.5874133333,87.2877766667,08:14:58,94.1
23.5873566667,87.2878316667,08:14:59,94.2
23.5873066667,87.28788,08:15:00,94.3
23.5872583333,87.2879233333,08:15:01,94.4
23.5872133333,87.2879566667,08:15:02,94.4
23.5871666667,87.2879716667,08:15:03,94.5
23.5871233333,87.287975,08:15:04,94.5
23.5870833333,87.2879666667,08:15:05,94.4
23.5870466667,87.2879483333,08:15:06,94.4
23.5870133333,87.2879233333,08:15:07,94.2
23.5869783333,87.2878916667,08:15:08,94.2
23.586945,87.287855,08:15:09,94.2
23.586905,87.2878133333,08:15:10,94.3
23.58686,87.2877716667,08:15:11,94.4
23.586815,87.2877283333,08:15:12,94.5
23.586765,87.28769,08:15:13,94.5
23.5867133333,87.2876566667,08:15:14,94.6
23.5866616667,87.28763,08:15:15,94.9
23.58661,87.2876066667,08:15:16,95.0
23.5865583333,87.28759,08:15:17,95.1
23.5865066667,87.287575,08:15:18,95.4
23.5864566667,87.2875666667,08:15:19,95.5
23.5864133333,87.287565,08:15:20,95.5
23.5863783333,87.2875616667,08:15:21,95.8
23.5863533333,87.2875583333,08:15:22,96.1
23.5863416667,87.2875566667,08:15:23,96.3
23.5863383333,87.2875583333,08:15:24,96.3
23.5863383333,87.28756,08:15:25,96.3
23.58634,87.28756,08:15:26,96.4
23.5863383333,87.28756,08:15:27,96.4
23.5863383333,87.28756,08:15:28,96.4
23.5863383333,87.28756,08:15:29,96.4
23.5863383333,87.28756,08:15:30,96.4
23.5863383333,87.28756,08:15:31,96.4
23.5863383333,87.28756,08:15:32,96.4
23.5863383333,87.28756,08:15:33,96.4
23.5863366667,87.28756,08:15:34,96.4
23.5863216667,87.28756,08:15:35,96.5
23.5862983333,87.2875583333,08:15:36,96.5
23.586265,87.287555,08:15:37,96.6
23.58623,87.2875566667,08:15:38,96.7
23.58619,87.2875583333,08:15:39,96.7
23.5861483333,87.28756,08:15:40,96.6
23.5861066667,87.2875583333,08:15:41,96.5
23.5860633333,87.2875566667,08:15:42,96.2
23.5860116667,87.2875533333,08:15:43,95.9
23.5859533333,87.287545,08:15:44,96.0
23.58589,87.2875433333,08:15:45,95.9
23.5858216667,87.28754,08:15:46,95.5
23.5857483333,87.2875416667,08:15:47,95.4
23.5856733333,87.2875433333,08:15:48,95.8
23.5855966667,87.2875416667,08:15:49,96.1
23.5855233333,87.2875433333,08:15:50,96.4
23.5854483333,87.2875416667,08:15:51,96.3
23.5853733333,87.2875383333,08:15:52,96.4
23.5852966667,87.2875366667,08:15:53,96.9
23.58522,87.28753,08:15:54,97.0
23.5851383333,87.287525,08:15:55,97.1
23.585055,87.2875216667,08:15:56,97.3
23.58497,87.2875233333,08:15:57,97.5
23.5848866667,87.2875283333,08:15:58,97.7
23.5848066667,87.2875316667,08:15:59,97.7
23.584735,87.287535,08:16:00,97.8
23.5846716667,87.287535,08:16:01,98.0
23.5846216667,87.287535,08:16:02,98.0
23.584585,87.2875366667,08:16:03,98.2
23.5845633333,87.287535,08:16:04,97.7
23.5845583333,87.2875366667,08:16:05,97.3
23.5845583333,87.2875366667,08:16:06,97.3
23.5845583333,87.287535,08:16:07,97.4
23.5845583333,87.2875316667,08:16:08,97.9
23.5845583333,87.2875316667,08:16:09,97.9
23.58455,87.2875316667,08:16:10,97.9
23.584525,87.28753,08:16:11,97.7
23.5844833333,87.2875266667,08:16:12,97.7
23.5844333333,87.2875266667,08:16:13,97.6
23.584375,87.2875266667,08:16:14,97.6
23.5843133333,87.28753,08:16:15,97.4
23.5842533333,87.2875333333,08:16:16,97.4
23.5841833333,87.287535,08:16:17,97.2
23.58411,87.2875316667,08:16:18,97.1
23.58403,87.28753,08:16:19,97.0
23.5839416667,87.2875333333,08:16:20,97.0
23.58385,87.2875333333,08:16:21,97.0
23.5837516667,87.2875316667,08:16:22,97.1
23.5836533333,87.2875283333,08:16:23,97.4
23.583555,87.287525,08:16:24,97.5
23.5834516667,87.287525,08:16:25,97.5
23.583345,87.2875233333,08:16:26,97.5
23.583235,87.2875233333,08:16:27,97.5
23.5831216667,87.2875233333,08:16:28,97.5
23.5830083333,87.2875216667,08:16:29,97.6
23.5828966667,87.2875216667,08:16:30,97.6
23.58279,87.2875266667,08:16:31,98.2
23.5826766667,87.2875266667,08:16:32,98.3
23.582565,87.2875233333,08:16:33,98.3
23.58245,87.28752,08:16:34,98.2
23.5823316667,87.2875166667,08:16:35,98.3
23.5822133333,87.287515,08:16:36,98.4
23.5820933333,87.287515,08:16:37,98.6
23.5819766667,87.287515,08:16:38,99.0
23.5818583333,87.2875133333,08:16:39,99.2
23.5817416667,87.28751,08:16:40,99.4
23.5816283333,87.2875083333,08:16:41,99.5
23.581515,87.2875083333,08:16:42,99.7
23.5813983333,87.2875016667,08:16:43,99.8
23.5812866667,87.2875,08:16:44,100.0
23.5811783333,87.2875016667,08:16:45,100.2
23.58107,87.2875,08:16:46,100.3
23.5809633333,87.2874983333,08:16:47,100.4
23.5808566667,87.2874966667,08:16:48,100.6
23.5807533333,87.287495,08:16:49,100.7
23.5806516667,87.2874916667,08:16:50,101.2
23.58056,87.28749,08:16:51,101.1
23.580475,87.28749,08:16:52,101.1
23.5803966667,87.2874883333,08:16:53,101.2
23.5803233333,87.287485,08:16:54,101.2
23.5802583333,87.2874833333,08:16:55,101.1
23.580195,87.287485,08:16:56,101.0
23.5801383333,87.2874883333,08:16:57,101.0
23.5800883333,87.28748,08:16:58,101.4
23.5800466667,87.2874766667,08:16:59,101.6
23.5800066667,87.287475,08:17:00,101.6
23.5799666667,87.2874783333,08:17:01,101.6
23.5799266667,87.2874866667,08:17:02,101.5
23.5798933333,87.2875,08:17:03,101.4
23.57987,87.2875133333,08:17:04,101.5
23.579855,87.2875233333,08:17:05,101.4
23.5798483333,87.28753,08:17:06,101.4
23.5798466667,87.2875316667,08:17:07,101.3
23.5798483333,87.2875316667,08:17:08,101.2
23.5798516667,87.2875316667,08:17:09,101.0
23.57985,87.2875316667,08:17:10,101.0
23.5798516667,87.2875316667,08:17:11,101.0
23.5798516667,87.2875316667,08:17:12,101.1
23.57985,87.2875333333,08:17:13,101.1
23.5798483333,87.2875333333,08:17:14,101.1
23.57984,87.2875383333,08:17:15,101.1
23.579825,87.2875516667,08:17:16,101.1
23.579805,87.2875683333,08:17:17,101.1
23.5797833333,87.2875933333,08:17:18,101.1
23.5797616667,87.28762,08:17:19,101.0
23.5797416667,87.287655,08:17:20,100.9
23.5797233333,87.2877,08:17:21,100.9
23.5797116667,87.2877533333,08:17:22,100.9
23.5797083333,87.2878166667,08:17:23,100.9
23.5797066667,87.287885,08:17:24,100.9
23.5797083333,87.2879616667,08:17:25,100.7
23.5797083333,87.2880466667,08:17:26,100.5
23.5797066667,87.2881283333,08:17:27,100.2
23.5797066667,87.2882133333,08:17:28,100.0
23.5797066667,87.2883016667,08:17:29,99.9
23.5797066667,87.288395,08:17:30,99.8
23.5797083333,87.2884866667,08:17:31,99.6
23.5797083333,87.28858,08:17:32,99.4
23.5797083333,87.2886716667,08:17:33,99.1
23.57971,87.2887633333,08:17:34,98.9
23.57971,87.288855,08:17:35,98.7
23.57971,87.2889516667,08:17:36,98.5
23.57971,87.28905,08:17:37,98.3
23.57971,87.2891516667,08:17:38,98.1
23.57971,87.2892533333,08:17:39,98.1
23.57971,87.289355,08:17:40,98.0
23.57971,87.2894583333,08:17:41,97.9
23.5797083333,87.2895616667,08:17:42,97.7
23.5797066667,87.2896683333,08:17:43,97.7
23.579705,87.2897733333,08:17:44,97.5
23.5797033333,87.2898783333,08:17:45,97.3
23.5797016667,87.2899833333,08:17:46,97.2
23.5797,87.290085,08:17:47,97.0
23.5796983333,87.2901883333,08:17:48,96.8
23.5796966667,87.29029,08:17:49,96.6
23.579695,87.29039,08:17:50,96.4
23.5796933333,87.2904883333,08:17:51,96.2
23.5796916667,87.2905866667,08:17:52,96.0
23.57969,87.2906833333,08:17:53,95.8
23.5796883333,87.2907733333,08:17:54,95.7
23.579685,87.29086,08:17:55,95.5
23.5796816667,87.2909416667,08:17:56,95.4
23.5796816667,87.2910133333,08:17:57,95.3
23.57968,87.2910783333,08:17:58,95.3
23.5796816667,87.2911416667,08:17:59,95.3
23.5796883333,87.2912,08:18:00,95.2
23.5797033333,87.2912533333,08:18:01,95.2
23.5797266667,87.2913016667,08:18:02,95.1
23.5797533333,87.291345,08:18:03,95.1
23.57978,87.291385,08:18:04,95.0
23.5798066667,87.2914216667,08:18:05,94.9
23.5798266667,87.2914583333,08:18:06,94.6
23.5798383333,87.291495,08:18:07,94.2
23.5798433333,87.2915316667,08:18:08,93.8
23.57984,87.291565,08:18:09,93.2
23.57983,87.2915933333,08:18:10,92.5
23.579805,87.2916183333,08:18:11,92.5
23.57977,87.291635,08:18:12,92.2
23.5797283333,87.2916416667,08:18:13,92.0
23.5796816667,87.2916383333,08:18:14,91.9
23.5796333333,87.2916266667,08:18:15,91.8
23.5795816667,87.2916116667,08:18:16,91.6
23.5795283333,87.2915916667,08:18:17,91.4
23.5794733333,87.2915733333,08:18:18,91.5
23.5794183333,87.2915616667,08:18:19,91.4
23.5793716667,87.291555,08:18:20,91.5
23.5793366667,87.2915483333,08:18:21,92.4
23.5793133333,87.291545,08:18:22,92.3
23.5793016667,87.2915416667,08:18:23,92.3
23.5793,87.291545,08:18:24,92.1
23.5792983333,87.2915483333,08:18:25,92.0
23.579295,87.2915483333,08:18:26,92.1
23.5792916667,87.2915483333,08:18:27,92.1
23.5792733333,87.2915516667,08:18:28,92.3
23.579245,87.29156,08:18:29,92.4
23.5792116667,87.2915583333,08:18:30,92.5
23.5791716667,87.2915583333,08:18:31,92.5
23.579135,87.2915533333,08:18:32,92.5
23.5790916667,87.29155,08:18:33,92.5
23.5790416667,87.2915466667,08:18:34,92.5
23.5789866667,87.2915466667,08:18:35,92.5
23.578925,87.2915466667,08:18:36,92.5
23.57886,87.2915433333,08:18:37,92.6
23.5787966667,87.2915416667,08:18:38,92.4
23.5787333333,87.2915366667,08:18:39,92.4
23.5786683333,87.2915366667,08:18:40,92.4
23.5786016667,87.2915366667,08:18:41,92.5
23.5785333333,87.2915333333,08:18:42,92.4
23.5784633333,87.2915316667,08:18:43,92.3
23.5783883333,87.2915283333,08:18:44,92.1
23.57831,87.291525,08:18:45,92.0
23.5782316667,87.29152,08:18:46,92.1
23.5781566667,87.2915166667,08:18:47,91.9
23.578075,87.2915133333,08:18:48,91.8
23.577995,87.29151,08:18:49,91.4
23.5779083333,87.2915083333,08:18:50,91.4
23.5778233333,87.29151,08:18:51,91.4
23.5777383333,87.2915116667,08:18:52,91.5
23.577655,87.2915166667,08:18:53,91.4
23.5775683333,87.2915166667,08:18:54,91.4
23.57748,87.2915133333,08:18:55,91.4
23.5773933333,87.2915066667,08:18:56,91.4
23.577305,87.2915016667,08:18:57,91.5
23.577215,87.2915,08:18:58,91.3
23.57712,87.2914966667,08:18:59,91.2
23.5770233333,87.291495,08:19:00,91.1
23.5769266667,87.2914966667,08:19:01,90.9
23.5768266667,87.2914983333,08:19:02,90.9
23.5767233333,87.2914966667,08:19:03,91.0
23.5766166667,87.2914983333,08:19:04,90.9
23.57651,87.2914983333,08:19:05,90.8
23.5764033333,87.2914966667,08:19:06,90.7
23.5762983333,87.2914983333,08:19:07,90.4
23.5761966667,87.2914933333,08:19:08,90.5
23.5761016667,87.29149,08:19:09,90.2
23.5760116667,87.2914866667,08:19:10,89.9
23.5759233333,87.2914833333,08:19:11,89.5
23.5758366667,87.291485,08:19:12,89.5
23.57575,87.2914883333,08:19:13,89.4
23.575665,87.2914933333,08:19:14,89.3
23.5755833333,87.2914966667,08:19:15,89.2
23.5755033333,87.2914966667,08:19:16,89.0
23.5754266667,87.2914983333,08:19:17,89.0
23.5753516667,87.2914933333,08:19:18,89.3
23.5752833333,87.291495,08:19:19,89.1
23.5752183333,87.2914933333,08:19:20,89.1
23.5751633333,87.2914916667,08:19:21,89.1
23.5751233333,87.2914916667,08:19:22,89.0
23.5751,87.2914916667,08:19:23,88.8
23.57509,87.2914916667,08:19:24,88.8
23.5750866667,87.29149,08:19:25,88.8
23.575085,87.2914883333,08:19:26,88.9
23.57508,87.2914866667,08:19:27,89.0
23.57508,87.2914866667,08:19:28,89.0
23.57508,87.2914866667,08:19:29,89.0
23.57508,87.2914866667,08:19:30,89.0
23.57508,87.2914866667,08:19:31,89.0
23.57508,87.2914866667,08:19:32,89.0
23.575075,87.2914866667,08:19:33,88.9
23.5750533333,87.2914866667,08:19:34,89.0
23.5750216667,87.2914866667,08:19:35,88.8
23.5749816667,87.2914883333,08:19:36,88.6
23.5749383333,87.2914866667,08:19:37,88.5
23.57489,87.2914733333,08:19:38,88.5
23.5748366667,87.291465,08:19:39,88.5
23.5747783333,87.2914583333,08:19:40,88.6
23.5747183333,87.2914583333,08:19:41,88.5
23.5746533333,87.2914583333,08:19:42,88.4
23.5745833333,87.2914583333,08:19:43,88.5
23.574515,87.2914583333,08:19:44,88.6
23.5744483333,87.2914566667,08:19:45,88.8
23.574385,87.2914583333,08:19:46,88.9
23.574325,87.29146,08:19:47,89.0
23.5742616667,87.2914683333,08:19:48,89.2
23.57421,87.29148,08:19:49,89.3
23.574165,87.2914983333,08:19:50,90.0
23.5741283333,87.29153,08:19:51,90.2
23.5741,87.2915733333,08:19:52,90.7
23.5740833333,87.29163,08:19:53,91.3
23.5740766667,87.2916916667,08:19:54,91.5
23.574075,87.291755,08:19:55,91.6
23.5740783333,87.2918216667,08:19:56,91.7
23.5740816667,87.291895,08:19:57,91.6
23.5740833333,87.2919716667,08:19:58,91.6
23.5740833333,87.2920483333,08:19:59,91.7
23.574085,87.292125,08:20:00,91.6
23.5740866667,87.2922033333,08:20:01,91.7
23.5740866667,87.2922866667,08:20:02,91.6
23.5740866667,87.29237,08:20:03,91.4
23.5740883333,87.292455,08:20:04,91.6
23.5740883333,87.29254,08:20:05,91.6
23.5740883333,87.2926266667,08:20:06,91.6
23.5740883333,87.2927133333,08:20:07,91.6
23.5740883333,87.2927966667,08:20:08,91.4
23.5740916667,87.2928766667,08:20:09,91.3
23.5740916667,87.2929516667,08:20:10,91.3
23.5740933333,87.29302,08:20:11,91.3
23.5740933333,87.293085,08:20:12,91.2
23.5740933333,87.2931533333,08:20:13,91.2
23.5740983333,87.2932233333,08:20:14,91.1
23.5741033333,87.293295,08:20:15,90.9
23.5741066667,87.2933666667,08:20:16,90.8
23.5741066667,87.2934366667,08:20:17,90.7
23.57411,87.293505,08:20:18,90.6
23.5741083333,87.29358,08:20:19,90.8
23.574105,87.2936516667,08:20:20,90.5
23.574105,87.293725,08:20:21,90.4
23.574105,87.2938033333,08:20:22,90.6
23.574105,87.2938833333,08:20:23,90.6
23.5741033333,87.2939666667,08:20:24,90.5
23.5741,87.29405,08:20:25,91.0
23.5741,87.29413,08:20:26,91.0
23.5741,87.29421,08:20:27,90.8
23.5740983333,87.29429,08:20:28,90.7
23.5740966667,87.2943683333,08:20:29,90.6
23.5740966667,87.294445,08:20:30,90.5
23.5740983333,87.2945216667,08:20:31,90.4
23.574095,87.2946,08:20:32,90.6
23.574095,87.2946816667,08:20:33,90.9
23.5741,87.2947616667,08:20:34,90.9
23.5741066667,87.2948416667,08:20:35,90.8
23.5741166667,87.2949216667,08:20:36,90.9
23.5741266667,87.2950016667,08:20:37,90.8
23.5741383333,87.2950833333,08:20:38,90.9
23.5741516667,87.2951633333,08:20:39,91.0
23.57417,87.29524,08:20:40,90.9
23.5741933333,87.2953133333,08:20:41,91.0
23.5742183333,87.2953816667,08:20:42,91.1
23.5742383333,87.2954466667,08:20:43,91.1
23.5742433333,87.29551,08:20:44,90.8
23.574235,87.2955666667,08:20:45,90.5
23.57422,87.295615,08:20:46,90.7
23.5742033333,87.2956533333,08:20:47,90.5
23.574185,87.2956816667,08:20:48,90.6
23.574175,87.2957016667,08:20:49,90.5
23.5741666667,87.295705,08:20:50,90.2
23.5741633333,87.2957016667,08:20:51,90.1
23.5741633333,87.2956966667,08:20:52,89.9
23.5741633333,87.295695,08:20:53,89.9
23.5741633333,87.295695,08:20:54,89.9
23.5741616667,87.295695,08:20:55,89.9
23.5741583333,87.295705,08:20:56,90.0
23.57415,87.29573,08:20:57,89.9
23.57414,87.2957666667,08:20:58,89.9
23.5741283333,87.29581,08:20:59,89.8
23.5741166667,87.2958566667,08:21:00,89.7
23.5741066667,87.2959066667,08:21:01,89.6
23.5740983333,87.2959633333,08:21:02,89.7
23.5740883333,87.2960266667,08:21:03,89.7
23.5740783333,87.2960966667,08:21:04,89.8
23.5740716667,87.296175,08:21:05,90.0
23.574065,87.29626,08:21:06,90.1
23.57406,87.29635,08:21:07,90.2
23.5740583333,87.29644,08:21:08,90.3
23.574055,87.2965333333,08:21:09,90.3
23.5740516667,87.29663,08:21:10,90.3
23.5740483333,87.2967316667,08:21:11,90.3
23.5740466667,87.2968383333,08:21:12,90.2
23.5740466667,87.2969466667,08:21:13,90.3
23.5740483333,87.2970616667,08:21:14,90.3
23.5740466667,87.297175,08:21:15,90.4
23.5740416667,87.2972866667,08:21:16,90.5
23.574035,87.2974,08:21:17,90.5
23.57403,87.2975116667,08:21:18,90.3
23.5740283333,87.2976233333,08:21:19,90.4
23.57403,87.2977333333,08:21:20,90.6
23.5740333333,87.2978433333,08:21:21,90.8
23.574035,87.2979516667,08:21:22,90.9
23.57404,87.2980583333,08:21:23,91.1
23.574045,87.2981633333,08:21:24,92.0
23.5740533333,87.2982616667,08:21:25,92.3
23.574065,87.2983533333,08:21:26,92.5
23.5740783333,87.29844,08:21:27,92.7
23.5740933333,87.2985166667,08:21:28,92.6
23.5741133333,87.2985816667,08:21:29,92.7
23.574135,87.2986433333,08:21:30,92.7
23.5741616667,87.2987033333,08:21:31,92.8
23.57419,87.29876,08:21:32,92.8
23.574215,87.298815,08:21:33,92.6
23.5742316667,87.2988716667,08:21:34,91.8
23.5742366667,87.2989266667,08:21:35,91.8
23.5742283333,87.2989766667,08:21:36,91.8
23.5742116667,87.2990216667,08:21:37,92.0
23.5741883333,87.29906,08:21:38,91.9
23.5741666667,87.299095,08:21:39,91.8
23.57415,87.2991283333,08:21:40,91.8
23.5741366667,87.2991583333,08:21:41,91.6
23.5741283333,87.299185,08:21:42,91.5
23.5741216667,87.299205,08:21:43,91.2
23.574115,87.29922,08:21:44,90.8
23.5741133333,87.2992316667,08:21:45,90.7
23.5741116667,87.299235,08:21:46,90.6
23.57411,87.2992366667,08:21:47,90.8
23.57411,87.2992366667,08:21:48,91.0
23.57411,87.2992366667,08:21:49,91.0
23.57411,87.2992366667,08:21:50,90.9
23.57411,87.2992366667,08:21:51,90.9
23.57411,87.2992366667,08:21:52,90.9
23.57411,87.2992366667,08:21:53,90.9
23.57411,87.2992366667,08:21:54,90.9
23.57411,87.2992366667,08:21:55,90.9
23.57411,87.2992366667,08:21:56,90.9
23.57411,87.2992366667,08:21:57,90.9
23.57411,87.2992366667,08:21:58,90.9
23.57411,87.2992366667,08:21:59,90.9
23.57411,87.2992366667,08:22:00,90.9
23.57411,87.2992366667,08:22:01,90.9
23.57411,87.2992366667,08:22:02,90.9
23.57411,87.2992366667,08:22:03,90.9
23.57411,87.2992366667,08:22:04,90.9
23.57411,87.2992366667,08:22:05,90.9
23.57411,87.2992366667,08:22:06,90.9
23.57411,87.2992366667,08:22:07,90.9
23.57411,87.2992366667,08:22:08,90.9
23.57411,87.2992366667,08:22:09,90.9
23.57411,87.2992366667,08:22:10,90.9
23.5741116667,87.2992366667,08:22:11,90.9
23.5741116667,87.2992366667,08:22:12,90.8
23.5741116667,87.2992366667,08:22:13,90.8
23.5741116667,87.2992366667,08:22:14,90.8
23.5741116667,87.2992366667,08:22:15,90.8
23.5741116667,87.2992366667,08:22:16,90.7
23.5741116667,87.2992366667,08:22:17,90.7
23.5741116667,87.2992366667,08:22:18,90.7
23.5741116667,87.2992366667,08:22:19,90.7
23.5741116667,87.2992366667,08:22:20,90.7
23.5741116667,87.2992366667,08:22:21,90.7
23.5741116667,87.2992366667,08:22:22,90.7
23.5741116667,87.2992366667,08:22:23,90.7
23.5741116667,87.2992366667,08:22:24,90.7
