latitude,longitude,timestamp,altitude
23.5643216667,87.2829533333,13:21:02,96.0
23.5643216667,87.2829533333,13:21:03,96.0
23.5643216667,87.2829533333,13:21:04,96.0
23.5643216667,87.2829533333,13:21:05,96.0
23.5643216667,87.2829533333,13:21:06,96.0
23.5643216667,87.2829533333,13:21:07,96.0
23.5643216667,87.2829533333,13:21:08,96.0
23.5643216667,87.2829533333,13:21:09,96.0
23.5643216667,87.2829533333,13:21:10,96.0
23.5643216667,87.2829533333,13:21:11,96.0
23.5643216667,87.2829533333,13:21:12,96.0
23.5643216667,87.2829533333,13:21:13,95.9
23.5643216667,87.2829533333,13:21:14,95.9
23.5643216667,87.2829533333,13:21:15,95.9
23.5643216667,87.2829533333,13:21:16,95.9
23.5643216667,87.2829533333,13:21:17,95.9
23.5643216667,87.2829533333,13:21:18,95.9
23.5643216667,87.2829533333,13:21:19,95.9
23.5643216667,87.2829533333,13:21:20,95.9
23.56432,87.2829533333,13:21:21,95.9
23.56432,87.2829533333,13:21:22,95.9
23.56432,87.2829533333,13:21:23,95.9
23.56432,87.2829533333,13:21:24,95.9
23.56432,87.2829533333,13:21:25,95.9
23.56432,87.2829533333,13:21:26,95.9
23.56432,87.2829533333,13:21:27,95.9
23.56432,87.2829533333,13:21:28,95.9
23.56432,87.2829533333,13:21:29,95.9
23.56432,87.2829533333,13:21:30,95.9
23.56432,87.2829533333,13:21:31,95.9
23.56432,87.2829533333,13:21:32,95.9
23.56432,87.2829533333,13:21:33,95.9
23.56432,87.2829533333,13:21:34,95.9
23.56432,87.2829533333,13:21:35,95.9
23.56432,87.2829533333,13:21:36,95.9
23.56432,87.2829533333,13:21:37,95.9
23.56432,87.2829533333,13:21:38,95.9
23.56432,87.2829533333,13:21:39,95.9
23.56432,87.2829533333,13:21:40,95.8
23.56432,87.2829533333,13:21:41,95.8
23.56432,87.2829533333,13:21:42,95.8
23.56432,87.282955,13:21:43,95.8
23.56432,87.282955,13:21:44,95.8
23.56432,87.282955,13:21:45,95.8
23.56432,87.282955,13:21:46,95.8
23.56432,87.282955,13:21:47,95.8
23.56432,87.282955,13:21:48,95.8
23.56432,87.282955,13:21:49,95.8
23.56432,87.282955,13:21:50,95.8
23.56432,87.282955,13:21:51,95.8
23.56432,87.282955,13:21:52,95.8
23.56432,87.282955,13:21:53,95.8
23.56432,87.282955,13:21:54,95.8
23.56432,87.282955,13:21:55,95.8
23.56432,87.282955,13:21:56,95.8
23.56432,87.282955,13:21:57,95.8
23.56432,87.282955,13:21:58,95.8
23.56432,87.282955,13:21:59,95.8
23.56432,87.282955,13:22:00,95.8
23.56432,87.282955,13:22:01,95.8
23.56432,87.282955,13:22:02,95.8
23.56432,87.282955,13:22:03,95.8
23.56432,87.282955,13:22:04,95.8
23.56432,87.282955,13:22:05,95.8
23.56432,87.282955,13:22:06,95.7
23.56432,87.282955,13:22:07,95.7
23.56432,87.282955,13:22:08,95.7
23.56432,87.282955,13:22:09,95.7
23.56432,87.282955,13:22:10,95.7
23.56432,87.282955,13:22:11,95.7
23.56432,87.282955,13:22:12,95.7
23.56432,87.282955,13:22:13,95.7
23.56432,87.282955,13:22:14,95.7
23.56432,87.282955,13:22:15,95.7
23.56432,87.282955,13:22:16,95.7
23.56432,87.282955,13:22:17,95.7
23.56432,87.282955,13:22:18,95.7
23.56432,87.282955,13:22:19,95.7
23.56432,87.282955,13:22:20,95.7
23.56432,87.282955,13:22:21,95.7
23.56432,87.282955,13:22:22,95.7
23.56432,87.282955,13:22:23,95.7
23.56432,87.282955,13:22:24,95.7
23.56432,87.282955,13:22:25,95.7
23.56432,87.282955,13:22:26,95.7
23.56432,87.282955,13:22:27,95.7
23.56432,87.282955,13:22:28,95.6
23.56432,87.282955,13:22:29,95.6
23.56432,87.282955,13:22:30,95.6
23.56432,87.282955,13:22:31,95.6
23.56432,87.282955,13:22:32,95.6
23.56432,87.282955,13:22:33,95.6
23.56432,87.282955,13:22:34,95.6
23.5643183333,87.282955,13:22:35,95.6
23.5643183333,87.282955,13:22:36,95.6
23.5643183333,87.282955,13:22:37,95.6
23.5643183333,87.282955,13:22:38,95.6
23.5643183333,87.282955,13:22:39,95.6
23.5643183333,87.282955,13:22:40,95.6
23.5643183333,87.282955,13:22:41,95.6
23.5643183333,87.282955,13:22:42,95.6
23.5643183333,87.282955,13:22:43,95.6
23.5643183333,87.282955,13:22:44,95.6
23.5643183333,87.282955,13:22:45,95.6
23.5643183333,87.282955,13:22:46,95.6
23.5643183333,87.282955,13:22:47,95.6
23.5643183333,87.282955,13:22:48,95.6
23.5643183333,87.282955,13:22:49,95.6
23.5643183333,87.282955,13:22:50,95.6
23.5643183333,87.282955,13:22:51,95.6
23.5643183333,87.282955,13:22:52,95.6
23.5643183333,87.282955,13:22:53,95.5
23.5643183333,87.282955,13:22:54,95.5
23.5643183333,87.282955,13:22:55,95.5
23.5643183333,87.282955,13:22:56,95.5
23.5643183333,87.282955,13:22:57,95.5
23.5643183333,87.282955,13:22:58,95.5
23.5643183333,87.282955,13:22:59,95.5
23.5643183333,87.282955,13:23:00,95.5
23.5643183333,87.282955,13:23:01,95.5
23.5643183333,87.282955,13:23:02,95.5
23.5643183333,87.282955,13:23:03,95.5
23.5643183333,87.282955,13:23:04,95.5
23.5643183333,87.282955,13:23:05,95.5
23.5643183333,87.282955,13:23:06,95.5
23.5643183333,87.282955,13:23:07,95.5
23.5643183333,87.282955,13:23:08,95.5
23.5643183333,87.282955,13:23:09,95.5
23.5643183333,87.282955,13:23:10,95.5
23.5643183333,87.282955,13:23:11,95.5
23.5643183333,87.2829566667,13:23:12,95.5
23.5643183333,87.2829566667,13:23:13,95.5
23.5643183333,87.2829566667,13:23:14,95.5
23.5643183333,87.2829566667,13:23:15,95.5
23.5643183333,87.2829566667,13:23:16,95.5
23.5643166667,87.2829566667,13:23:17,95.5
23.5643166667,87.2829566667,13:23:18,95.4
23.5643166667,87.2829566667,13:23:19,95.4
23.5643166667,87.2829566667,13:23:20,95.4
23.5643166667,87.2829566667,13:23:21,95.4
23.5643166667,87.2829566667,13:23:22,95.4
23.5643166667,87.2829566667,13:23:23,95.4
23.5643166667,87.2829566667,13:23:24,95.4
23.5643166667,87.2829566667,13:23:25,95.4
23.5643166667,87.2829566667,13:23:26,95.4
23.5643166667,87.2829566667,13:23:27,95.4
23.5643166667,87.2829566667,13:23:28,95.4
23.5643166667,87.2829566667,13:23:29,95.4
23.5643166667,87.2829566667,13:23:30,95.4
23.5643166667,87.2829566667,13:23:31,95.4
23.5643166667,87.2829566667,13:23:32,95.4
23.5643166667,87.2829566667,13:23:33,95.4
23.5643166667,87.2829566667,13:23:34,95.4
23.5643166667,87.2829566667,13:23:35,95.4
23.5643166667,87.2829566667,13:23:36,95.4
23.5643166667,87.2829566667,13:23:37,95.4
23.5643166667,87.2829566667,13:23:38,95.4
23.5643166667,87.2829566667,13:23:39,95.4
23.5643166667,87.2829566667,13:23:40,95.4
23.5643166667,87.2829566667,13:23:41,95.4
23.5643166667,87.2829566667,13:23:42,95.4
23.5643183333,87.2829566667,13:23:43,95.4
23.5643183333,87.2829566667,13:23:44,95.4
23.5643183333,87.2829566667,13:23:45,95.4
23.5643183333,87.2829566667,13:23:46,95.4
23.5643183333,87.2829566667,13:23:47,95.4
23.5643183333,87.2829566667,13:23:48,95.4
23.5643183333,87.2829566667,13:23:49,95.4
23.5643183333,87.2829566667,13:23:50,95.4
23.5643183333,87.2829566667,13:23:51,95.4
23.5643183333,87.2829566667,13:23:52,95.4
23.5643183333,87.2829566667,13:23:53,95.4
23.5643183333,87.2829566667,13:23:54,95.4
23.5643183333,87.2829566667,13:23:55,95.4
23.5643183333,87.2829566667,13:23:56,95.4
23.5643183333,87.2829566667,13:23:57,95.3
23.5643183333,87.2829566667,13:23:58,95.3
23.5643183333,87.2829566667,13:23:59,95.3
23.5643183333,87.2829566667,13:24:00,95.3
23.5643183333,87.2829566667,13:24:01,95.3
23.5643183333,87.2829566667,13:24:02,95.3
23.5643183333,87.2829566667,13:24:03,95.3
23.5643183333,87.2829566667,13:24:04,95.3
23.5643183333,87.2829566667,13:24:05,95.3
23.5643183333,87.2829566667,13:24:06,95.3
23.5643183333,87.2829566667,13:24:07,95.3
23.5643183333,87.2829566667,13:24:08,95.3
23.5643183333,87.2829566667,13:24:09,95.3
23.5643183333,87.2829566667,13:24:10,95.3
23.5643183333,87.2829566667,13:24:11,95.3
23.5643183333,87.2829566667,13:24:12,95.3
23.5643183333,87.2829566667,13:24:13,95.3
23.5643183333,87.2829566667,13:24:14,95.3
23.5643183333,87.2829566667,13:24:15,95.3
23.564315,87.28295,13:24:16,95.1
23.5643116667,87.2829433333,13:24:17,94.8
23.5643066667,87.282935,13:24:18,94.7
23.5643,87.2829266667,13:24:19,94.4
23.564295,87.2829183333,13:24:20,94.2
23.5642916667,87.2829116667,13:24:21,93.7
23.564285,87.2829033333,13:24:22,93.3
23.5642816667,87.282895,13:24:23,92.9
23.564275,87.282885,13:24:24,92.3
23.5642683333,87.2828766667,13:24:25,91.7
23.5642633333,87.28287,13:24:26,91.3
23.5642566667,87.28286,13:24:27,91.1
23.5642483333,87.2828533333,13:24:28,90.9
23.5642416667,87.2828466667,13:24:29,90.8
23.5642366667,87.2828383333,13:24:30,90.6
23.5642316667,87.2828316667,13:24:31,90.3
23.5642283333,87.282825,13:24:32,90.4
23.564225,87.28282,13:24:33,90.1
23.56422,87.2828133333,13:24:34,90.0
23.5642166667,87.2828066667,13:24:35,89.8
23.5642183333,87.2827966667,13:24:36,89.0
23.5642183333,87.2827883333,13:24:37,88.5
23.5642166667,87.2827766667,13:24:38,88.0
23.5642166667,87.2827633333,13:24:39,87.5
23.5642166667,87.28275,13:24:40,87.0
23.5642183333,87.2827366667,13:24:41,86.6
23.5642183333,87.2827283333,13:24:42,86.3
23.5642183333,87.282725,13:24:43,86.3
23.5642166667,87.2827233333,13:24:44,86.6
23.5642166667,87.2827216667,13:24:45,86.7
23.5642183333,87.28272,13:24:46,86.7
23.5642216667,87.2827116667,13:24:47,86.7
23.564225,87.2827016667,13:24:48,86.6
23.56423,87.2826916667,13:24:49,86.4
23.5642333333,87.2826833333,13:24:50,86.3
23.564235,87.2826783333,13:24:51,86.2
23.5642366667,87.2826766667,13:24:52,86.3
23.5642383333,87.2826766667,13:24:53,86.3
23.56424,87.2826783333,13:24:54,86.4
23.5642466667,87.2826783333,13:24:55,86.4
23.5642466667,87.2826783333,13:24:56,86.4
23.5642466667,87.2826783333,13:24:57,86.4
23.5642466667,87.2826783333,13:24:58,86.4
23.5642466667,87.2826783333,13:24:59,86.4
23.5642466667,87.2826783333,13:25:00,86.4
23.5642466667,87.2826783333,13:25:01,86.4
23.5642466667,87.2826783333,13:25:02,86.4
23.5642466667,87.2826766667,13:25:03,86.3
23.5642466667,87.2826766667,13:25:04,86.3
23.5642466667,87.2826766667,13:25:05,86.3
23.5642466667,87.2826766667,13:25:06,86.3
23.5642466667,87.2826766667,13:25:07,86.3
23.5642466667,87.282675,13:25:08,86.3
23.564255,87.2826616667,13:25:09,86.3
23.564265,87.282645,13:25:10,86.3
23.564275,87.2826266667,13:25:11,86.3
23.5642833333,87.2826133333,13:25:12,86.3
23.5642933333,87.2825983333,13:25:13,86.1
23.564295,87.282585,13:25:14,86.2
23.564295,87.2825683333,13:25:15,86.4
23.5643033333,87.2825566667,13:25:16,86.4
23.5643116667,87.282545,13:25:17,86.5
23.5643183333,87.2825333333,13:25:18,86.9
23.564325,87.2825233333,13:25:19,87.1
23.5643316667,87.2825133333,13:25:20,87.4
23.5643366667,87.282505,13:25:21,87.5
23.56434,87.282495,13:25:22,87.6
23.564345,87.28249,13:25:23,87.6
23.56435,87.2824833333,13:25:24,87.7
23.5643583333,87.28248,13:25:25,87.8
23.5643633333,87.2824783333,13:25:26,87.8
23.56437,87.28247,13:25:27,87.8
23.56438,87.2824566667,13:25:28,87.9
23.56439,87.2824416667,13:25:29,88.1
23.5644016667,87.2824266667,13:25:30,88.3
23.5644133333,87.2824133333,13:25:31,88.3
23.564425,87.2823983333,13:25:32,88.9
23.5644383333,87.2823883333,13:25:33,89.6
23.56445,87.28238,13:25:34,90.3
23.5644616667,87.2823766667,13:25:35,90.5
23.5644716667,87.2823733333,13:25:36,90.7
23.5644816667,87.2823716667,13:25:37,90.8
23.5644883333,87.2823716667,13:25:38,90.9
23.5644933333,87.2823716667,13:25:39,90.9
23.5644983333,87.2823733333,13:25:40,90.9
23.5645,87.2823733333,13:25:41,90.7
23.5645016667,87.2823716667,13:25:42,90.7
23.5645033333,87.2823716667,13:25:43,90.8
23.564505,87.2823716667,13:25:44,90.7
23.56451,87.2823733333,13:25:45,90.4
23.5645166667,87.282375,13:25:46,90.4
23.564525,87.2823783333,13:25:47,90.6
23.5645333333,87.2823816667,13:25:48,90.7
23.5645416667,87.28239,13:25:49,90.8
23.56455,87.282405,13:25:50,91.2
23.5645666667,87.2824283333,13:25:51,91.3
23.5645816667,87.2824566667,13:25:52,91.7
23.5646016667,87.282485,13:25:53,92.1
23.5646216667,87.2825183333,13:25:54,92.5
23.5646416667,87.2825533333,13:25:55,92.6
23.5646666667,87.2825916667,13:25:56,92.9
23.56469,87.2826333333,13:25:57,93.3
23.5647116667,87.2826733333,13:25:58,93.5
23.5647366667,87.2827133333,13:25:59,93.7
23.5647616667,87.2827583333,13:26:00,94.0
23.5647916667,87.2828083333,13:26:01,94.1
23.5648233333,87.28286,13:26:02,94.0
23.5648566667,87.2829183333,13:26:03,94.7
23.5648933333,87.2829816667,13:26:04,95.2
23.56493,87.2830466667,13:26:05,95.5
23.5649683333,87.2831133333,13:26:06,95.7
23.5650083333,87.28318,13:26:07,95.9
23.5650483333,87.28325,13:26:08,96.3
23.5650916667,87.2833216667,13:26:09,96.7
23.565135,87.283395,13:26:10,96.9
23.5651783333,87.2834666667,13:26:11,97.0
23.5652216667,87.2835383333,13:26:12,97.3
23.56527,87.2836116667,13:26:13,97.5
23.5653183333,87.2836866667,13:26:14,97.8
23.5653683333,87.283765,13:26:15,98.1
23.5654183333,87.2838433333,13:26:16,98.5
23.5654683333,87.2839233333,13:26:17,98.7
23.5655183333,87.2840016667,13:26:18,99.3
23.565565,87.2840783333,13:26:19,99.7
23.56561,87.2841516667,13:26:20,100.3
23.56565,87.2842183333,13:26:21,100.2
23.565685,87.284275,13:26:22,100.5
23.5657116667,87.2843266667,13:26:23,100.5
23.565735,87.2843733333,13:26:24,100.6
23.5657566667,87.2844183333,13:26:25,100.6
23.56578,87.28447,13:26:26,100.8
23.565805,87.2845166667,13:26:27,100.9
23.56583,87.2845533333,13:26:28,100.7
23.5658483333,87.2845833333,13:26:29,100.8
23.5658616667,87.2846016667,13:26:30,100.8
23.5658716667,87.2846183333,13:26:31,100.8
23.5658816667,87.28464,13:26:32,101.0
23.5658983333,87.2846733333,13:26:33,101.1
23.5659216667,87.2847116667,13:26:34,101.2
23.5659516667,87.2847566667,13:26:35,101.2
23.5659816667,87.2848016667,13:26:36,101.2
23.5660116667,87.2848466667,13:26:37,101.2
23.5660433333,87.284895,13:26:38,101.2
23.5660733333,87.2849466667,13:26:39,101.3
23.5661016667,87.2849966667,13:26:40,101.5
23.56613,87.28504,13:26:41,101.8
23.566155,87.28508,13:26:42,101.9
23.5661783333,87.2851216667,13:26:43,102.2
23.5662033333,87.2851666667,13:26:44,102.5
23.5662316667,87.2852183333,13:26:45,102.3
23.566265,87.2852733333,13:26:46,102.2
23.5663,87.285325,13:26:47,102.1
23.566335,87.2853733333,13:26:48,101.9
23.5663666667,87.2854133333,13:26:49,102.0
23.5663883333,87.2854433333,13:26:50,102.0
23.5664,87.2854616667,13:26:51,102.0
23.566405,87.28547,13:26:52,102.3
23.5664016667,87.2854716667,13:26:53,102.3
23.5663966667,87.28548,13:26:54,102.5
23.5663983333,87.2854883333,13:26:55,102.6
23.5664083333,87.285505,13:26:56,102.8
23.5664233333,87.2855316667,13:26:57,102.9
23.5664466667,87.2855666667,13:26:58,103.0
23.5664716667,87.2856083333,13:26:59,103.1
23.5664983333,87.285655,13:27:00,103.1
23.5665233333,87.2857016667,13:27:01,103.1
23.5665483333,87.2857483333,13:27:02,103.2
23.5665783333,87.2858016667,13:27:03,103.3
23.56661,87.2858583333,13:27:04,103.4
23.566645,87.285925,13:27:05,103.4
23.5666866667,87.285995,13:27:06,103.5
23.5667316667,87.2860666667,13:27:07,104.3
23.5667766667,87.2861383333,13:27:08,104.9
23.5668183333,87.286215,13:27:09,105.4
23.5668616667,87.2862916667,13:27:10,106.0
23.5669033333,87.28637,13:27:11,106.0
23.5669433333,87.2864516667,13:27:12,106.0
23.5669866667,87.2865283333,13:27:13,105.5
23.5670283333,87.2866033333,13:27:14,105.3
23.5670716667,87.2866716667,13:27:15,105.8
23.5671183333,87.2867366667,13:27:16,106.1
23.5671683333,87.286795,13:27:17,106.5
23.567225,87.2868416667,13:27:18,106.8
23.5672916667,87.2868816667,13:27:19,106.9
23.5673666667,87.2869083333,13:27:20,107.0
23.567445,87.2869166667,13:27:21,106.6
23.5675233333,87.2869166667,13:27:22,106.5
23.567605,87.2869133333,13:27:23,106.8
23.5676866667,87.2869133333,13:27:24,106.6
23.5677733333,87.2869116667,13:27:25,106.7
23.5678633333,87.2869083333,13:27:26,107.0
23.5679533333,87.28691,13:27:27,106.9
23.568045,87.2869116667,13:27:28,106.8
23.5681416667,87.2869116667,13:27:29,106.4
23.5682383333,87.286915,13:27:30,106.6
23.5683366667,87.286915,13:27:31,106.5
23.5684366667,87.286915,13:27:32,106.4
23.56854,87.2869166667,13:27:33,106.8
23.568645,87.2869166667,13:27:34,107.1
23.56875,87.2869166667,13:27:35,106.9
23.5688583333,87.2869183333,13:27:36,107.2
23.5689666667,87.2869183333,13:27:37,107.0
23.569075,87.28692,13:27:38,107.1
23.5691833333,87.28692,13:27:39,107.1
23.5692933333,87.2869216667,13:27:40,107.0
23.5694033333,87.2869233333,13:27:41,107.0
23.569515,87.286925,13:27:42,107.1
23.5696266667,87.2869266667,13:27:43,107.1
23.56974,87.28693,13:27:44,107.2
23.56985,87.2869333333,13:27:45,107.4
23.5699583333,87.286935,13:27:46,107.8
23.570065,87.286935,13:27:47,108.0
23.570165,87.2869383333,13:27:48,108.1
23.5702533333,87.28694,13:27:49,108.1
23.5703316667,87.2869433333,13:27:50,108.1
23.5703966667,87.2869433333,13:27:51,108.1
23.57045,87.2869433333,13:27:52,107.4
23.570485,87.2869433333,13:27:53,107.1
23.5705033333,87.2869433333,13:27:54,106.9
23.57051,87.2869433333,13:27:55,106.9
23.5705316667,87.2869466667,13:27:56,106.7
23.5705633333,87.2869516667,13:27:57,106.6
23.5706083333,87.286955,13:27:58,106.5
23.5706583333,87.2869566667,13:27:59,106.4
23.5707116667,87.2869566667,13:28:00,106.3
23.5707716667,87.2869566667,13:28:01,106.3
23.5708366667,87.2869566667,13:28:02,106.2
23.5709083333,87.28696,13:28:03,106.2
23.5709816667,87.2869616667,13:28:04,106.2
23.5710566667,87.2869666667,13:28:05,106.2
23.5711366667,87.2869683333,13:28:06,106.1
23.5712166667,87.28697,13:28:07,106.1
23.5713,87.28697,13:28:08,106.0
23.5713833333,87.28697,13:28:09,105.9
23.5714666667,87.2869716667,13:28:10,105.8
23.5715466667,87.2869716667,13:28:11,105.8
23.57162,87.28697,13:28:12,105.8
23.5716883333,87.2869616667,13:28:13,105.7
23.5717533333,87.2869416667,13:28:14,105.4
23.571815,87.28691,13:28:15,105.2
23.5718683333,87.2868683333,13:28:16,105.0
23.5719133333,87.286815,13:28:17,104.8
23.5719483333,87.2867516667,13:28:18,104.8
23.5719716667,87.2866783333,13:28:19,104.8
23.5719833333,87.2865983333,13:28:20,104.9
23.57199,87.2865166667,13:28:21,105.0
23.57199,87.28643,13:28:22,105.2
23.5719916667,87.2863416667,13:28:23,105.2
23.5719883333,87.2862516667,13:28:24,105.2
23.5719816667,87.2861633333,13:28:25,105.4
23.5719816667,87.286075,13:28:26,105.4
23.5719766667,87.2859816667,13:28:27,105.2
23.5719733333,87.2858883333,13:28:28,105.3
23.5719716667,87.285795,13:28:29,105.4
23.5719716667,87.2857,13:28:30,105.7
23.57197,87.2856033333,13:28:31,106.0
23.5719716667,87.2855066667,13:28:32,106.1
23.5719716667,87.28541,13:28:33,106.4
23.5719733333,87.2853116667,13:28:34,106.5
23.5719783333,87.2852133333,13:28:35,106.6
23.571985,87.2851133333,13:28:36,106.6
23.5719983333,87.2850116667,13:28:37,106.5
23.5720183333,87.28491,13:28:38,106.5
23.572045,87.28481,13:28:39,106.5
23.5720766667,87.2847083333,13:28:40,106.6
23.57211,87.2846083333,13:28:41,106.6
23.5721433333,87.2845066667,13:28:42,106.6
23.5721716667,87.2844033333,13:28:43,106.7
23.572195,87.2842983333,13:28:44,106.7
23.57221,87.28419,13:28:45,106.9
23.57222,87.2840816667,13:28:46,107.0
23.5722266667,87.28397,13:28:47,107.1
23.57223,87.28386,13:28:48,107.0
23.5722316667,87.28375,13:28:49,106.9
23.5722333333,87.28364,13:28:50,106.7
23.572235,87.2835316667,13:28:51,106.5
23.5722333333,87.2834266667,13:28:52,105.8
23.5722316667,87.2833233333,13:28:53,105.7
23.572225,87.283225,13:28:54,105.6
23.572205,87.2831383333,13:28:55,105.5
23.5721766667,87.28306,13:28:56,105.4
23.572145,87.2829883333,13:28:57,105.1
23.572125,87.2829233333,13:28:58,105.3
23.5721266667,87.2828533333,13:28:59,105.0
23.5721483333,87.2827833333,13:29:00,104.5
23.5721816667,87.2827083333,13:29:01,104.1
23.5722133333,87.2826266667,13:29:02,103.8
23.572235,87.2825366667,13:29:03,103.3
23.572245,87.2824366667,13:29:04,103.0
23.5722466667,87.2823333333,13:29:05,102.7
23.5722516667,87.2822266667,13:29:06,102.4
23.5722566667,87.282115,13:29:07,102.1
23.57226,87.2820016667,13:29:08,101.9
23.5722616667,87.281885,13:29:09,101.5
23.5722616667,87.2817666667,13:29:10,101.2
23.57226,87.2816466667,13:29:11,100.8
23.5722616667,87.2815266667,13:29:12,100.5
23.5722633333,87.28141,13:29:13,100.1
23.572265,87.2812933333,13:29:14,99.7
23.5722683333,87.2811733333,13:29:15,99.3
23.57227,87.281055,13:29:16,99.0
23.57227,87.2809366667,13:29:17,98.6
23.57227,87.28082,13:29:18,98.4
23.57227,87.280705,13:29:19,98.2
23.57227,87.2805883333,13:29:20,97.7
23.5722716667,87.2804733333,13:29:21,97.4
23.5722733333,87.28036,13:29:22,96.5
23.572275,87.2802466667,13:29:23,96.4
23.5722766667,87.2801333333,13:29:24,96.1
23.57228,87.2800166667,13:29:25,95.7
23.5722816667,87.2799016667,13:29:26,95.5
23.5722833333,87.27979,13:29:27,95.6
23.572285,87.2796766667,13:29:28,95.7
23.5722883333,87.2795616667,13:29:29,95.6
23.5722916667,87.27945,13:29:30,95.5
23.5722916667,87.2793416667,13:29:31,95.3
23.57229,87.2792366667,13:29:32,95.2
23.5722883333,87.27913,13:29:33,95.0
23.5722783333,87.2790283333,13:29:34,94.9
23.5722616667,87.2789316667,13:29:35,94.8
23.5722383333,87.2788366667,13:29:36,94.6
23.5722133333,87.2787483333,13:29:37,94.6
23.57219,87.2786666667,13:29:38,94.1
23.57216,87.2785916667,13:29:39,93.8
23.57212,87.278525,13:29:40,93.4
23.572085,87.2784583333,13:29:41,93.4
23.5720566667,87.2783916667,13:29:42,93.4
23.5720233333,87.2783283333,13:29:43,93.2
23.5719916667,87.2782616667,13:29:44,92.9
23.5719583333,87.2781916667,13:29:45,92.6
23.571925,87.2781183333,13:29:46,92.4
23.5718883333,87.2780433333,13:29:47,92.4
23.5718466667,87.2779716667,13:29:48,91.9
23.5718,87.2779016667,13:29:49,91.9
23.57175,87.2778383333,13:29:50,91.8
23.5716933333,87.2777816667,13:29:51,91.2
23.5716333333,87.2777333333,13:29:52,91.1
23.5715833333,87.2776833333,13:29:53,91.0
23.5715466667,87.2776283333,13:29:54,91.0
23.57153,87.2775683333,13:29:55,90.8
23.5715316667,87.27751,13:29:56,90.8
23.5715533333,87.2774566667,13:29:57,91.0
23.57159,87.2774116667,13:29:58,91.2
23.5716366667,87.2773816667,13:29:59,91.1
23.5716883333,87.2773683333,13:30:00,91.1
23.5717383333,87.2773633333,13:30:01,91.0
23.571785,87.2773666667,13:30:02,90.9
23.571825,87.27737,13:30:03,90.8
23.571855,87.2773733333,13:30:04,90.9
23.57188,87.277375,13:30:05,91.1
23.5719033333,87.2773733333,13:30:06,91.1
23.5719266667,87.2773683333,13:30:07,91.2
23.571955,87.2773616667,13:30:08,91.2
23.57199,87.2773516667,13:30:09,91.2
23.5720316667,87.2773383333,13:30:10,91.3
23.5720833333,87.277325,13:30:11,91.3
23.5721316667,87.27731,13:30:12,91.3
23.57218,87.2772966667,13:30:13,91.4
23.5722283333,87.27728,13:30:14,91.4
23.5722816667,87.27726,13:30:15,91.3
23.5723383333,87.2772333333,13:30:16,91.4
23.5724,87.2772033333,13:30:17,91.4
23.5724616667,87.2771716667,13:30:18,91.6
23.5725233333,87.2771383333,13:30:19,91.7
23.572585,87.2771033333,13:30:20,91.9
23.5726433333,87.2770683333,13:30:21,92.2
23.5727033333,87.277035,13:30:22,92.4
23.572765,87.2770033333,13:30:23,92.4
23.5728283333,87.2769733333,13:30:24,92.5
23.5728933333,87.27694,13:30:25,92.6
23.57296,87.2769066667,13:30:26,92.7
23.57303,87.2768716667,13:30:27,92.6
23.5731016667,87.276835,13:30:28,92.9
23.5731716667,87.2767966667,13:30:29,93.0
23.5732416667,87.276755,13:30:30,93.1
23.57331,87.2767133333,13:30:31,93.3
23.573375,87.27667,13:30:32,93.4
23.5734366667,87.27663,13:30:33,93.6
23.5734966667,87.2765916667,13:30:34,93.6
23.57355,87.2765533333,13:30:35,94.1
23.5735983333,87.27652,13:30:36,94.7
23.5736366667,87.2764933333,13:30:37,95.1
23.573665,87.2764766667,13:30:38,95.1
23.5736816667,87.2764683333,13:30:39,95.3
23.5736883333,87.2764666667,13:30:40,95.4
23.5736883333,87.2764666667,13:30:41,95.5
23.5736866667,87.2764683333,13:30:42,95.7
23.5736866667,87.27647,13:30:43,95.7
23.5736866667,87.27647,13:30:44,95.8
23.5736866667,87.27647,13:30:45,95.8
23.5736866667,87.27647,13:30:46,95.8
23.5736866667,87.27647,13:30:47,95.8
23.5736866667,87.27647,13:30:48,95.8
23.5736866667,87.27647,13:30:49,95.8
23.5736866667,87.27647,13:30:50,95.8
23.5736866667,87.27647,13:30:51,95.8
23.5736866667,87.27647,13:30:52,95.8
23.5736866667,87.27647,13:30:53,95.8
23.5736866667,87.27647,13:30:54,95.8
23.5736866667,87.27647,13:30:55,95.8
23.5736866667,87.27647,13:30:56,95.8
23.5736866667,87.27647,13:30:57,95.8
23.5736866667,87.27647,13:30:58,95.8
23.5737083333,87.2764616667,13:30:59,96.0
23.5737433333,87.276455,13:31:00,96.4
23.5737783333,87.276445,13:31:01,96.6
23.5738216667,87.27643,13:31:02,96.5
23.5738633333,87.2764066667,13:31:03,96.5
23.5739066667,87.2763816667,13:31:04,96.4
23.5739483333,87.276355,13:31:05,97.3
23.574,87.276325,13:31:06,98.2
23.5740533333,87.27629,13:31:07,98.6
23.57411,87.2762516667,13:31:08,98.6
23.574185,87.2762083333,13:31:09,98.1
23.57426,87.2761616667,13:31:10,97.9
23.5743366667,87.2761183333,13:31:11,97.7
23.57442,87.2760716667,13:31:12,97.5
23.574505,87.276025,13:31:13,97.5
23.574595,87.2759733333,13:31:14,97.5
23.5746883333,87.27592,13:31:15,97.3
23.5747833333,87.275865,13:31:16,97.3
23.5748816667,87.27581,13:31:17,97.3
23.5749816667,87.275755,13:31:18,97.1
23.5750833333,87.2757,13:31:19,97.1
