latitude,longitude,timestamp,altitude
23.564385,87.2829766667,13:51:48,92.6
23.564385,87.2829766667,13:51:49,92.6
23.564385,87.2829766667,13:51:50,92.6
23.564385,87.2829766667,13:51:51,92.6
23.564385,87.2829766667,13:51:52,92.6
23.564385,87.2829766667,13:51:53,92.6
23.564385,87.2829766667,13:51:54,92.6
23.564385,87.2829766667,13:51:55,92.6
23.564385,87.2829766667,13:51:56,92.6
23.564385,87.2829766667,13:51:57,92.6
23.564385,87.2829766667,13:51:58,92.6
23.564385,87.2829766667,13:51:59,92.6
23.564385,87.2829766667,13:52:00,92.6
23.564385,87.2829766667,13:52:01,92.6
23.564385,87.2829766667,13:52:02,92.6
23.564385,87.2829766667,13:52:03,92.6
23.564385,87.2829766667,13:52:04,92.6
23.564385,87.2829766667,13:52:05,92.6
23.564385,87.2829766667,13:52:06,92.6
23.564385,87.2829766667,13:52:07,92.6
23.564385,87.2829766667,13:52:08,92.6
23.564385,87.2829766667,13:52:09,92.6
23.564385,87.2829766667,13:52:10,92.6
23.564385,87.2829766667,13:52:11,92.6
23.564385,87.2829766667,13:52:12,92.6
23.564385,87.2829766667,13:52:13,92.6
23.564385,87.2829766667,13:52:14,92.6
23.564385,87.2829766667,13:52:15,92.6
23.564385,87.2829766667,13:52:16,92.6
23.564385,87.2829766667,13:52:17,92.6
23.564385,87.2829766667,13:52:18,92.6
23.564385,87.2829766667,13:52:19,92.6
23.564385,87.2829766667,13:52:20,92.6
23.564385,87.2829766667,13:52:21,92.6
23.564385,87.2829766667,13:52:22,92.6
23.564385,87.2829766667,13:52:23,92.6
23.564385,87.2829766667,13:52:24,92.6
23.564385,87.2829766667,13:52:25,92.6
23.564385,87.2829766667,13:52:26,92.6
23.564385,87.2829766667,13:52:27,92.6
23.564385,87.2829766667,13:52:28,92.6
23.564385,87.2829766667,13:52:29,92.6
23.564385,87.2829766667,13:52:30,92.6
23.564385,87.2829766667,13:52:31,92.6
23.564385,87.2829766667,13:52:32,92.6
23.564385,87.2829766667,13:52:33,92.6
23.564385,87.2829766667,13:52:34,92.6
23.564385,87.2829766667,13:52:35,92.6
23.564385,87.2829766667,13:52:36,92.6
23.564385,87.2829766667,13:52:37,92.6
23.564385,87.2829766667,13:52:38,92.6
23.564385,87.2829766667,13:52:39,92.6
23.564385,87.2829766667,13:52:40,92.6
23.564385,87.2829766667,13:52:41,92.6
23.564385,87.2829766667,13:52:42,92.6
23.564385,87.2829766667,13:52:43,92.6
23.564385,87.2829766667,13:52:44,92.6
23.564385,87.2829766667,13:52:45,92.6
23.564385,87.2829766667,13:52:46,92.6
23.564385,87.2829766667,13:52:47,92.6
23.564385,87.2829766667,13:52:48,92.6
23.564385,87.2829766667,13:52:49,92.6
23.564385,87.2829766667,13:52:50,92.6
23.564385,87.2829766667,13:52:51,92.6
23.564385,87.2829766667,13:52:52,92.6
23.564385,87.2829766667,13:52:53,92.6
23.564385,87.2829766667,13:52:54,92.6
23.564385,87.2829766667,13:52:55,92.6
23.564385,87.2829766667,13:52:56,92.6
23.564385,87.2829766667,13:52:57,92.6
23.564385,87.2829766667,13:52:58,92.6
23.564385,87.2829766667,13:52:59,92.6
23.564385,87.2829766667,13:53:00,92.6
23.564385,87.2829766667,13:53:01,92.6
23.564385,87.2829766667,13:53:02,92.6
23.564385,87.2829766667,13:53:03,92.6
23.564385,87.2829766667,13:53:04,92.6
23.564385,87.2829766667,13:53:05,92.6
23.564385,87.2829766667,13:53:06,92.6
23.564385,87.2829766667,13:53:07,92.6
23.564385,87.2829766667,13:53:08,92.6
23.564385,87.2829766667,13:53:09,92.6
23.564385,87.2829766667,13:53:10,92.6
23.564385,87.2829766667,13:53:11,92.6
23.564385,87.2829766667,13:53:12,92.6
23.564385,87.2829766667,13:53:13,92.7
23.564385,87.2829766667,13:53:14,92.7
23.564385,87.2829766667,13:53:15,92.7
23.564385,87.2829766667,13:53:16,92.7
23.564385,87.2829766667,13:53:17,92.7
23.564385,87.2829766667,13:53:18,92.7
23.564385,87.2829766667,13:53:19,92.7
23.564385,87.2829766667,13:53:20,92.7
23.564385,87.2829766667,13:53:21,92.7
23.564385,87.2829766667,13:53:22,92.7
23.564385,87.2829766667,13:53:23,92.7
23.564385,87.2829766667,13:53:24,92.7
23.564385,87.2829766667,13:53:25,92.7
23.564385,87.282975,13:53:26,92.7
23.564385,87.282975,13:53:27,92.7
23.564385,87.282975,13:53:28,92.7
23.564385,87.282975,13:53:29,92.7
23.564385,87.282975,13:53:30,92.7
23.564385,87.282975,13:53:31,92.7
23.564385,87.282975,13:53:32,92.7
23.564385,87.282975,13:53:33,92.7
23.564385,87.282975,13:53:34,92.7
23.564385,87.282975,13:53:35,92.8
23.564385,87.282975,13:53:36,92.8
23.564385,87.282975,13:53:37,92.8
23.564385,87.282975,13:53:38,92.8
23.564385,87.282975,13:53:39,92.8
23.564385,87.282975,13:53:40,92.8
23.564385,87.282975,13:53:41,92.8
23.564385,87.282975,13:53:42,92.8
23.564385,87.282975,13:53:43,92.8
23.564385,87.282975,13:53:44,92.8
23.564385,87.282975,13:53:45,92.8
23.564385,87.282975,13:53:46,92.8
23.564385,87.282975,13:53:47,92.8
23.564385,87.282975,13:53:48,92.8
23.564385,87.282975,13:53:49,92.8
23.564385,87.282975,13:53:50,92.8
23.564385,87.282975,13:53:51,92.8
23.564385,87.282975,13:53:52,92.8
23.564385,87.282975,13:53:53,92.8
23.564385,87.282975,13:53:54,92.8
23.564385,87.282975,13:53:55,92.8
23.564385,87.282975,13:53:56,92.8
23.5643866667,87.282975,13:53:57,92.8
23.5643866667,87.282975,13:53:58,92.8
23.5643866667,87.282975,13:53:59,92.8
23.5643866667,87.282975,13:54:00,92.8
23.5643866667,87.2829733333,13:54:01,92.9
23.5643866667,87.2829733333,13:54:02,92.9
23.5643866667,87.2829733333,13:54:03,92.9
23.5643866667,87.2829733333,13:54:04,92.9
23.5643866667,87.2829733333,13:54:05,92.9
23.5643866667,87.2829733333,13:54:06,92.9
23.5643866667,87.2829733333,13:54:07,92.9
23.5643866667,87.2829733333,13:54:08,92.9
23.5643866667,87.2829733333,13:54:09,92.9
23.5643866667,87.2829733333,13:54:10,92.9
23.5643866667,87.2829733333,13:54:11,92.9
23.5643866667,87.2829733333,13:54:12,93.0
23.5643866667,87.2829733333,13:54:13,93.0
23.5643866667,87.2829733333,13:54:14,93.0
23.5643866667,87.2829733333,13:54:15,93.0
23.5643866667,87.2829733333,13:54:16,93.0
23.5643866667,87.2829733333,13:54:17,93.0
23.5643866667,87.2829733333,13:54:18,93.0
23.5643866667,87.2829733333,13:54:19,93.0
23.5643883333,87.2829733333,13:54:20,93.0
23.5643883333,87.2829733333,13:54:21,93.0
23.5643883333,87.2829733333,13:54:22,93.0
23.5643883333,87.2829733333,13:54:23,93.1
23.5643883333,87.2829733333,13:54:24,93.1
23.5643883333,87.2829733333,13:54:25,93.1
23.5643883333,87.2829733333,13:54:26,93.1
23.5643883333,87.2829733333,13:54:27,93.1
23.5643883333,87.2829733333,13:54:28,93.1
23.5643883333,87.2829733333,13:54:29,93.1
23.5643883333,87.2829733333,13:54:30,93.1
23.5643883333,87.2829733333,13:54:31,93.1
23.5643883333,87.2829733333,13:54:32,93.1
23.5643883333,87.2829733333,13:54:33,93.1
23.5643883333,87.2829733333,13:54:34,93.1
23.5643883333,87.2829733333,13:54:35,93.1
23.5643883333,87.2829733333,13:54:36,93.1
23.5643883333,87.2829733333,13:54:37,93.1
23.5643883333,87.2829733333,13:54:38,93.1
23.5643883333,87.2829733333,13:54:39,93.1
23.5643883333,87.2829733333,13:54:40,93.1
23.5643883333,87.2829733333,13:54:41,93.1
23.5643883333,87.2829716667,13:54:42,93.1
23.5643883333,87.2829716667,13:54:43,93.1
23.5643883333,87.2829716667,13:54:44,93.1
23.5643883333,87.2829716667,13:54:45,93.1
23.5643883333,87.2829716667,13:54:46,93.1
23.5643883333,87.2829716667,13:54:47,93.1
23.5643883333,87.2829716667,13:54:48,93.1
23.5643883333,87.2829716667,13:54:49,93.1
23.5643883333,87.2829716667,13:54:50,93.1
23.5643883333,87.2829716667,13:54:51,93.1
23.5643883333,87.2829716667,13:54:52,93.2
23.5643883333,87.2829716667,13:54:53,93.2
23.5643883333,87.2829716667,13:54:54,93.2
23.5643883333,87.2829716667,13:54:55,93.2
23.5643883333,87.2829716667,13:54:56,93.2
23.56439,87.2829716667,13:54:57,93.2
23.56439,87.2829716667,13:54:58,93.2
23.56439,87.2829716667,13:54:59,93.2
23.56439,87.2829716667,13:55:00,93.2
23.56439,87.2829716667,13:55:01,93.2
23.56439,87.2829716667,13:55:02,93.2
23.56439,87.2829716667,13:55:03,93.2
23.56439,87.2829716667,13:55:04,93.2
23.56439,87.2829716667,13:55:05,93.2
23.56439,87.2829716667,13:55:06,93.2
23.56439,87.2829716667,13:55:07,93.2
23.56439,87.2829716667,13:55:08,93.2
23.56439,87.2829716667,13:55:09,93.2
23.56439,87.2829716667,13:55:10,93.2
23.56439,87.2829716667,13:55:11,93.2
23.56439,87.2829716667,13:55:12,93.2
23.56439,87.2829716667,13:55:13,93.2
23.56439,87.2829716667,13:55:14,93.2
23.56439,87.2829716667,13:55:15,93.2
23.56439,87.2829716667,13:55:16,93.2
23.56439,87.2829716667,13:55:17,93.2
23.56439,87.2829716667,13:55:18,93.2
23.56439,87.2829716667,13:55:19,93.2
23.56439,87.2829716667,13:55:20,93.2
23.56439,87.2829716667,13:55:21,93.2
23.56439,87.2829716667,13:55:22,93.2
23.56439,87.2829716667,13:55:23,93.2
23.56439,87.2829716667,13:55:24,93.2
23.56439,87.2829716667,13:55:25,93.2
23.56439,87.2829716667,13:55:26,93.2
23.56439,87.2829716667,13:55:27,93.2
23.56439,87.2829716667,13:55:28,93.2
23.56439,87.2829716667,13:55:29,93.2
23.56439,87.2829716667,13:55:30,93.2
23.56439,87.2829716667,13:55:31,93.2
23.56439,87.28297,13:55:32,93.2
23.56439,87.28297,13:55:33,93.2
23.56439,87.28297,13:55:34,93.2
23.56439,87.28297,13:55:35,93.2
23.56439,87.28297,13:55:36,93.2
23.56439,87.28297,13:55:37,93.2
23.56439,87.28297,13:55:38,93.2
23.56439,87.28297,13:55:39,93.2
23.56439,87.28297,13:55:40,93.2
23.56439,87.28297,13:55:41,93.2
23.56439,87.28297,13:55:42,93.2
23.56439,87.28297,13:55:43,93.2
23.56439,87.28297,13:55:44,93.2
23.56439,87.28297,13:55:45,93.2
23.56439,87.28297,13:55:46,93.2
23.56439,87.28297,13:55:47,93.2
23.56439,87.28297,13:55:48,93.2
23.56439,87.28297,13:55:49,93.2
23.56439,87.28297,13:55:50,93.2
23.56439,87.28297,13:55:51,93.3
23.56439,87.28297,13:55:52,93.3
23.56439,87.28297,13:55:53,93.3
23.56439,87.28297,13:55:54,93.3
23.56439,87.28297,13:55:55,93.3
23.56439,87.28297,13:55:56,93.3
23.56439,87.28297,13:55:57,93.3
23.56439,87.28297,13:55:58,93.3
23.56439,87.28297,13:55:59,93.3
23.56439,87.28297,13:56:00,93.3
23.56439,87.28297,13:56:01,93.3
23.56439,87.28297,13:56:02,93.3
23.56439,87.28297,13:56:03,93.3
23.56439,87.28297,13:56:04,93.3
23.56439,87.28297,13:56:05,93.3
23.56439,87.28297,13:56:06,93.3
23.56439,87.28297,13:56:07,93.3
23.56439,87.28297,13:56:08,93.3
23.56439,87.28297,13:56:09,93.3
23.56439,87.28297,13:56:10,93.3
23.56439,87.28297,13:56:11,93.3
23.56439,87.28297,13:56:12,93.3
23.56439,87.28297,13:56:13,93.3
23.56439,87.28297,13:56:14,93.3
23.56439,87.28297,13:56:15,93.3
23.56439,87.28297,13:56:16,93.4
23.56439,87.2829683333,13:56:17,93.4
23.56439,87.2829683333,13:56:18,93.4
23.56439,87.2829683333,13:56:19,93.4
23.56439,87.2829683333,13:56:20,93.4
23.56439,87.2829683333,13:56:21,93.4
23.56439,87.2829683333,13:56:22,93.4
23.56439,87.2829683333,13:56:23,93.4
23.56439,87.2829683333,13:56:24,93.4
23.56439,87.2829683333,13:56:25,93.4
23.56439,87.2829683333,13:56:26,93.4
23.56439,87.2829683333,13:56:27,93.4
23.56439,87.2829683333,13:56:28,93.4
23.56439,87.2829683333,13:56:29,93.4
23.56439,87.2829683333,13:56:30,93.4
23.56439,87.2829683333,13:56:31,93.4
23.56439,87.2829683333,13:56:32,93.4
23.56439,87.2829683333,13:56:33,93.4
23.56439,87.2829683333,13:56:34,93.4
23.56439,87.2829683333,13:56:35,93.4
23.56439,87.2829683333,13:56:36,93.4
23.56439,87.2829683333,13:56:37,93.4
23.56439,87.2829683333,13:56:38,93.4
23.56439,87.2829683333,13:56:39,93.4
23.56439,87.2829683333,13:56:40,93.4
23.56439,87.2829683333,13:56:41,93.4
23.56439,87.2829683333,13:56:42,93.4
23.56439,87.2829683333,13:56:43,93.4
23.56439,87.2829683333,13:56:44,93.4
23.56439,87.2829683333,13:56:45,93.4
23.56439,87.2829683333,13:56:46,93.4
23.56439,87.2829683333,13:56:47,93.4
23.56439,87.2829683333,13:56:48,93.4
23.56439,87.2829683333,13:56:49,93.4
23.56439,87.2829683333,13:56:50,93.4
23.56439,87.2829683333,13:56:51,93.4
23.56439,87.2829683333,13:56:52,93.4
23.56439,87.2829683333,13:56:53,93.4
23.56439,87.2829683333,13:56:54,93.4
23.56439,87.2829683333,13:56:55,93.4
23.56439,87.2829683333,13:56:56,93.4
23.56439,87.2829683333,13:56:57,93.4
23.56439,87.2829683333,13:56:58,93.4
23.56439,87.2829683333,13:56:59,93.4
23.56439,87.2829683333,13:57:00,93.4
23.56439,87.2829683333,13:57:01,93.4
23.56439,87.2829683333,13:57:02,93.4
23.56439,87.2829683333,13:57:03,93.4
23.56439,87.2829683333,13:57:04,93.4
23.56439,87.2829683333,13:57:05,93.4
23.56439,87.2829683333,13:57:06,93.4
23.5643916667,87.2829683333,13:57:07,93.4
23.5643916667,87.2829683333,13:57:08,93.4
23.5643916667,87.2829683333,13:57:09,93.4
23.5643916667,87.2829683333,13:57:10,93.4
23.5643916667,87.2829683333,13:57:11,93.4
23.5643916667,87.2829683333,13:57:12,93.4
23.56439,87.2829683333,13:57:13,93.4
23.56439,87.2829683333,13:57:14,93.4
23.56439,87.2829683333,13:57:15,93.4
23.5643916667,87.2829683333,13:57:16,93.4
23.5643916667,87.2829683333,13:57:17,93.4
23.5643916667,87.2829683333,13:57:18,93.4
23.5643916667,87.2829683333,13:57:19,93.4
23.5643916667,87.2829683333,13:57:20,93.4
23.5643916667,87.2829683333,13:57:21,93.4
23.5643916667,87.2829683333,13:57:22,93.4
23.5643916667,87.2829683333,13:57:23,93.4
23.5643916667,87.2829683333,13:57:24,93.4
23.5643916667,87.2829683333,13:57:25,93.4
23.5643916667,87.2829683333,13:57:26,93.4
23.5643916667,87.2829683333,13:57:27,93.4
23.5643916667,87.2829683333,13:57:28,93.4
23.5643916667,87.2829683333,13:57:29,93.4
23.5643916667,87.2829683333,13:57:30,93.4
23.5643916667,87.2829683333,13:57:31,93.4
23.5643916667,87.2829683333,13:57:32,93.4
23.5643916667,87.2829683333,13:57:33,93.4
23.5643916667,87.2829683333,13:57:34,93.4
23.5643916667,87.2829683333,13:57:35,93.4
23.5643916667,87.2829683333,13:57:36,93.4
23.5643916667,87.2829683333,13:57:37,93.4
23.5643916667,87.2829683333,13:57:38,93.4
23.5643916667,87.2829683333,13:57:39,93.4
23.5643916667,87.2829683333,13:57:40,93.4
23.5643916667,87.2829683333,13:57:41,93.4
23.5643916667,87.2829683333,13:57:42,93.4
23.5643916667,87.2829683333,13:57:43,93.4
23.5643916667,87.2829683333,13:57:44,93.4
23.5643916667,87.2829683333,13:57:45,93.4
23.5643916667,87.2829683333,13:57:46,93.4
23.5643916667,87.2829683333,13:57:47,93.4
23.5643916667,87.2829683333,13:57:48,93.4
23.5643916667,87.2829683333,13:57:49,93.5
23.5643916667,87.2829683333,13:57:50,93.5
23.5643916667,87.2829683333,13:57:51,93.5
23.5643916667,87.2829683333,13:57:52,93.5
23.5643916667,87.2829683333,13:57:53,93.5
23.5643916667,87.2829683333,13:57:54,93.5
23.5643916667,87.2829683333,13:57:55,93.5
23.5643916667,87.2829683333,13:57:56,93.5
23.5643916667,87.2829683333,13:57:57,93.5
23.5643916667,87.2829683333,13:57:58,93.5
23.5643916667,87.2829683333,13:57:59,93.5
23.5643916667,87.2829683333,13:58:00,93.5
23.5643916667,87.2829683333,13:58:01,93.5
23.5643916667,87.2829683333,13:58:02,93.5
23.5643916667,87.2829683333,13:58:03,93.5
23.5643916667,87.2829683333,13:58:04,93.5
23.5643916667,87.2829683333,13:58:05,93.5
23.5643916667,87.2829666667,13:58:06,93.5
23.5643916667,87.2829666667,13:58:07,93.5
23.5643916667,87.2829666667,13:58:08,93.5
23.5643916667,87.2829666667,13:58:09,93.5
23.5643916667,87.2829666667,13:58:10,93.5
23.5643916667,87.2829666667,13:58:11,93.5
23.5643916667,87.2829666667,13:58:12,93.5
23.5643916667,87.2829666667,13:58:13,93.5
23.5643916667,87.2829666667,13:58:14,93.5
23.5643916667,87.2829666667,13:58:15,93.5
23.5643916667,87.2829666667,13:58:16,93.5
23.5643916667,87.2829666667,13:58:17,93.5
23.5643916667,87.2829666667,13:58:18,93.5
23.5643916667,87.2829666667,13:58:19,93.5
23.5643916667,87.2829666667,13:58:20,93.5
23.5643916667,87.2829666667,13:58:21,93.5
23.5643916667,87.2829666667,13:58:22,93.5
23.5643916667,87.2829666667,13:58:23,93.5
23.5643916667,87.2829666667,13:58:24,93.5
23.5643916667,87.2829666667,13:58:25,93.5
23.5643916667,87.2829666667,13:58:26,93.5
23.5643916667,87.2829666667,13:58:27,93.5
23.5643916667,87.2829666667,13:58:28,93.5
23.5643916667,87.2829666667,13:58:29,93.5
23.5643916667,87.2829666667,13:58:30,93.5
23.5643916667,87.2829666667,13:58:31,93.5
23.5643916667,87.2829666667,13:58:32,93.5
23.5643916667,87.2829666667,13:58:33,93.5
23.5643916667,87.2829666667,13:58:34,93.5
23.5643916667,87.2829666667,13:58:35,93.5
23.5643916667,87.2829666667,13:58:36,93.5
23.5643916667,87.2829666667,13:58:37,93.5
23.5643916667,87.2829666667,13:58:38,93.5
23.5643916667,87.2829666667,13:58:39,93.5
23.5643916667,87.2829666667,13:58:40,93.5
23.5643916667,87.2829666667,13:58:41,93.5
23.5643916667,87.2829666667,13:58:42,93.5
23.5643916667,87.2829666667,13:58:43,93.5
23.5643916667,87.2829666667,13:58:44,93.5
23.5643916667,87.2829666667,13:58:45,93.5
23.5643916667,87.2829666667,13:58:46,93.5
23.5643916667,87.2829666667,13:58:47,93.5
23.5643916667,87.2829666667,13:58:48,93.5
23.5643916667,87.2829666667,13:58:49,93.5
23.5643916667,87.2829666667,13:58:50,93.5
23.5643916667,87.2829666667,13:58:51,93.5
23.5643916667,87.2829666667,13:58:52,93.5
23.5643916667,87.2829666667,13:58:53,93.5
23.5643916667,87.2829666667,13:58:54,93.5
23.5643916667,87.2829666667,13:58:55,93.5
23.5643916667,87.2829666667,13:58:56,93.5
23.5643916667,87.2829666667,13:58:57,93.5
23.5643916667,87.2829666667,13:58:58,93.5
23.5643916667,87.2829666667,13:58:59,93.5
23.5643916667,87.2829666667,13:59:00,93.5
23.5643916667,87.2829666667,13:59:01,93.5
23.5643916667,87.2829666667,13:59:02,93.5
23.5643916667,87.2829666667,13:59:03,93.5
23.5643916667,87.2829666667,13:59:04,93.5
23.5643916667,87.2829666667,13:59:05,93.5
23.5643916667,87.2829666667,13:59:06,93.5
23.5643916667,87.2829666667,13:59:07,93.5
23.5643916667,87.2829666667,13:59:08,93.5
23.5643916667,87.2829666667,13:59:09,93.5
23.5643916667,87.2829666667,13:59:10,93.5
23.5643916667,87.2829666667,13:59:11,93.5
23.5643916667,87.2829666667,13:59:12,93.5
23.5643916667,87.2829666667,13:59:13,93.5
23.5643916667,87.2829666667,13:59:14,93.5
23.5643916667,87.2829666667,13:59:15,93.5
23.5643916667,87.2829666667,13:59:16,93.5
23.5643916667,87.2829666667,13:59:17,93.5
23.5643916667,87.2829666667,13:59:18,93.5
23.5643916667,87.2829666667,13:59:19,93.5
23.5643916667,87.2829666667,13:59:20,93.5
23.5643916667,87.2829666667,13:59:21,93.5
23.5643916667,87.2829666667,13:59:22,93.5
23.5643916667,87.2829666667,13:59:23,93.5
23.5643916667,87.2829666667,13:59:24,93.5
23.5643916667,87.2829666667,13:59:25,93.5
23.5643916667,87.2829666667,13:59:26,93.5
23.5643916667,87.2829666667,13:59:27,93.5
23.5643916667,87.2829666667,13:59:28,93.5
23.5643916667,87.2829666667,13:59:29,93.5
23.5643916667,87.2829666667,13:59:30,93.5
23.5643916667,87.2829666667,13:59:31,93.5
23.5643916667,87.2829666667,13:59:32,93.5
23.5643916667,87.2829666667,13:59:33,93.6
23.5643916667,87.2829666667,13:59:34,93.6
23.5643916667,87.2829666667,13:59:35,93.6
23.5643916667,87.2829666667,13:59:36,93.6
23.5643933333,87.2829666667,13:59:37,93.6
23.5643933333,87.2829666667,13:59:38,93.6
23.5643933333,87.2829666667,13:59:39,93.6
23.5643933333,87.2829666667,13:59:40,93.6
23.5643933333,87.2829666667,13:59:41,93.6
23.5643933333,87.2829666667,13:59:42,93.6
23.5643933333,87.2829666667,13:59:43,93.6
23.5643933333,87.2829666667,13:59:44,93.6
23.5643933333,87.2829666667,13:59:45,93.6
23.5643933333,87.2829666667,13:59:46,93.6
23.5643933333,87.2829666667,13:59:47,93.6
23.5643933333,87.2829666667,13:59:48,93.6
23.5643933333,87.2829666667,13:59:49,93.6
23.5643933333,87.2829666667,13:59:50,93.7
23.5643933333,87.282965,13:59:51,93.7
23.5643933333,87.282965,13:59:52,93.7
23.5643933333,87.282965,13:59:53,93.7
23.5643933333,87.282965,13:59:54,93.7
23.5643933333,87.282965,13:59:55,93.7
23.5643933333,87.282965,13:59:56,93.7
23.5643933333,87.282965,13:59:57,93.7
23.5643933333,87.282965,13:59:58,93.7
23.5643933333,87.282965,13:59:59,93.7
23.5643933333,87.282965,14:00:00,93.7
23.5643933333,87.282965,14:00:01,93.7
23.5643933333,87.282965,14:00:02,93.7
23.5643933333,87.282965,14:00:03,93.7
23.5643933333,87.282965,14:00:04,93.7
23.5643933333,87.282965,14:00:05,93.7
23.5643933333,87.282965,14:00:06,93.7
23.5643933333,87.282965,14:00:07,93.7
23.5643933333,87.282965,14:00:08,93.7
23.5643933333,87.282965,14:00:09,93.7
23.5643933333,87.282965,14:00:10,93.7
23.5643933333,87.282965,14:00:11,93.7
23.5643933333,87.282965,14:00:12,93.7
23.5643933333,87.282965,14:00:13,93.7
23.5643933333,87.282965,14:00:14,93.7
